,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
683,-20.0,-16.0,-11.0,-10.0,-8.0,-10.0,-15.0,-5.0,-10.0,-11.0
684,-18.0,-17.0,-11.0,-11.0,-10.0,-11.0,-15.0,-5.0,-9.0,-10.0
685,-17.0,-17.0,-9.0,-10.0,-10.0,-10.0,-15.0,-4.0,-9.0,-11.0
686,-19.0,-21.0,-14.0,-15.0,-13.0,-13.0,-16.0,-8.0,-11.0,-12.0
687,-19.0,-17.0,-12.0,-12.0,-11.0,-13.0,-18.0,-6.0,-10.0,-13.0
688,-15.0,-17.0,-6.0,-7.0,-7.0,-7.0,-11.0,-2.0,-7.0,-12.0
689,-16.0,-16.0,-8.0,-9.0,-9.0,-10.0,-15.0,-4.0,-10.0,-11.0
690,-17.0,-18.0,-7.0,-11.0,-10.0,-10.0,-13.0,-3.0,-11.0,-12.0
691,-21.0,-18.0,-13.0,-12.0,-12.0,-14.0,-17.0,-8.0,-15.0,-12.0
692,-18.0,-17.0,-11.0,-11.0,-10.0,-10.0,-14.0,-5.0,-11.0,-10.0
693,-20.0,-15.0,-11.0,-11.0,-9.0,-11.0,-14.0,-6.0,-13.0,-10.0
694,-18.0,-18.0,-11.0,-12.0,-11.0,-12.0,-14.0,-5.0,-10.0,-10.0
695,-18.0,-18.0,-9.0,-12.0,-11.0,-11.0,-15.0,-5.0,-11.0,-11.0
696,-17.0,-17.0,-8.0,-11.0,-10.0,-9.0,-14.0,-3.0,-8.0,-9.0
697,-19.0,-17.0,-12.0,-13.0,-12.0,-12.0,-16.0,-6.0,-11.0,-11.0
698,-17.0,-17.0,-8.0,-10.0,-9.0,-10.0,-13.0,-4.0,-9.0,-10.0
699,-17.0,-17.0,-9.0,-10.0,-10.0,-10.0,-13.0,-4.0,-12.0,-10.0
700,-18.0,-18.0,-10.0,-11.0,-10.0,-12.0,-15.0,-6.0,-10.0,-12.0
701,-20.0,-19.0,-13.0,-11.0,-10.0,-12.0,-17.0,-8.0,-12.0,-12.0
702,-18.0,-16.0,-12.0,-9.0,-8.0,-7.0,-15.0,-6.0,-8.0,-13.0
703,-19.0,-14.0,-12.0,-10.0,-6.0,-9.0,-14.0,-7.0,-9.0,-11.0
704,-16.0,-17.0,-10.0,-9.0,-7.0,-9.0,-13.0,-5.0,-9.0,-9.0
705,-20.0,-19.0,-13.0,-12.0,-10.0,-10.0,-17.0,-8.0,-11.0,-13.0
706,-17.0,-18.0,-10.0,-12.0,-9.0,-10.0,-16.0,-5.0,-9.0,-11.0
707,-21.0,-19.0,-14.0,-13.0,-10.0,-11.0,-18.0,-10.0,-9.0,-15.0
708,-20.0,-17.0,-13.0,-11.0,-9.0,-10.0,-16.0,-8.0,-9.0,-13.0
709,-18.0,-17.0,-12.0,-11.0,-9.0,-10.0,-17.0,-6.0,-9.0,-12.0
710,-19.0,-18.0,-10.0,-10.0,-9.0,-10.0,-15.0,-6.0,-10.0,-11.0
711,-20.0,-19.0,-13.0,-12.0,-9.0,-11.0,-13.0,-7.0,-14.0,-9.0
712,-22.0,-17.0,-15.0,-11.0,-10.0,-13.0,-17.0,-10.0,-14.0,-11.0
713,-23.0,-14.0,-14.0,-9.0,-6.0,-11.0,-15.0,-8.0,-12.0,-11.0
714,-19.0,-16.0,-12.0,-9.0,-9.0,-11.0,-15.0,-6.0,-11.0,-10.0
715,-20.0,-17.0,-12.0,-11.0,-9.0,-12.0,-16.0,-7.0,-12.0,-10.0
716,-19.0,-18.0,-11.0,-11.0,-9.0,-13.0,-15.0,-6.0,-10.0,-10.0
717,-20.0,-17.0,-12.0,-10.0,-8.0,-11.0,-17.0,-7.0,-10.0,-12.0
718,-20.0,-15.0,-11.0,-9.0,-5.0,-10.0,-14.0,-7.0,-10.0,-13.0
719,-20.0,-18.0,-12.0,-10.0,-9.0,-12.0,-16.0,-7.0,-13.0,-11.0
720,-20.0,-20.0,-11.0,-10.0,-9.0,-10.0,-14.0,-3.0,-13.0,-15.0
721,-22.0,-17.0,-15.0,-12.0,-9.0,-14.0,-17.0,-9.0,-13.0,-12.0
722,-23.0,-18.0,-16.0,-12.0,-8.0,-14.0,-17.0,-10.0,-14.0,-13.0
723,-23.0,-14.0,-15.0,-10.0,-7.0,-11.0,-16.0,-8.0,-12.0,-11.0
724,-21.0,-17.0,-14.0,-12.0,-9.0,-12.0,-16.0,-8.0,-12.0,-10.0
725,-19.0,-17.0,-12.0,-12.0,-9.0,-11.0,-15.0,-7.0,-11.0,-10.0
726,-19.0,-17.0,-12.0,-12.0,-9.0,-11.0,-15.0,-6.0,-11.0,-10.0
727,-20.0,-19.0,-13.0,-13.0,-11.0,-11.0,-19.0,-9.0,-12.0,-12.0
728,-21.0,-18.0,-12.0,-11.0,-9.0,-12.0,-16.0,-7.0,-12.0,-13.0
729,-15.0,-17.0,-6.0,-7.0,-7.0,-10.0,-12.0,-5.0,-14.0,-10.0
730,-19.0,-16.0,-10.0,-10.0,-6.0,-9.0,-13.0,-6.0,-12.0,-11.0
731,-20.0,-16.0,-14.0,-13.0,-7.0,-10.0,-14.0,-9.0,-10.0,-11.0
732,-21.0,-16.0,-14.0,-11.0,-8.0,-11.0,-15.0,-8.0,-12.0,-10.0
733,-22.0,-16.0,-14.0,-11.0,-8.0,-10.0,-16.0,-9.0,-12.0,-12.0
734,-22.0,-16.0,-13.0,-11.0,-6.0,-11.0,-13.0,-8.0,-12.0,-11.0
735,-20.0,-16.0,-12.0,-11.0,-9.0,-11.0,-15.0,-7.0,-11.0,-11.0
736,-18.0,-16.0,-10.0,-11.0,-8.0,-11.0,-14.0,-5.0,-9.0,-10.0
737,-25.0,-20.0,-16.0,-16.0,-13.0,-13.0,-20.0,-12.0,-14.0,-17.0
738,-21.0,-16.0,-12.0,-11.0,-8.0,-12.0,-14.0,-7.0,-10.0,-12.0
739,-20.0,-16.0,-12.0,-10.0,-8.0,-11.0,-15.0,-7.0,-12.0,-11.0
740,-18.0,-19.0,-11.0,-10.0,-9.0,-11.0,-15.0,-5.0,-10.0,-11.0
741,-17.0,-16.0,-11.0,-10.0,-10.0,-11.0,-16.0,-6.0,-9.0,-10.0
742,-19.0,-18.0,-13.0,-11.0,-9.0,-9.0,-14.0,-6.0,-7.0,-11.0
743,-21.0,-15.0,-13.0,-11.0,-8.0,-12.0,-15.0,-8.0,-11.0,-11.0
744,-18.0,-17.0,-11.0,-10.0,-9.0,-11.0,-14.0,-6.0,-10.0,-9.0
745,-18.0,-17.0,-12.0,-11.0,-9.0,-11.0,-14.0,-6.0,-10.0,-10.0
746,-17.0,-16.0,-10.0,-10.0,-8.0,-10.0,-14.0,-4.0,-8.0,-10.0
747,-26.0,-25.0,-13.0,-15.0,-14.0,-16.0,-23.0,-12.0,-17.0,-22.0
748,-19.0,-17.0,-12.0,-11.0,-9.0,-11.0,-15.0,-7.0,-9.0,-11.0
749,-19.0,-17.0,-13.0,-11.0,-10.0,-12.0,-16.0,-8.0,-11.0,-11.0
750,-19.0,-20.0,-11.0,-11.0,-9.0,-11.0,-14.0,-6.0,-11.0,-11.0
751,-20.0,-19.0,-12.0,-11.0,-9.0,-13.0,-16.0,-8.0,-13.0,-10.0
752,-19.0,-17.0,-12.0,-11.0,-9.0,-12.0,-15.0,-8.0,-12.0,-9.0
753,-22.0,-16.0,-15.0,-12.0,-9.0,-12.0,-16.0,-10.0,-12.0,-11.0
754,-19.0,-18.0,-13.0,-13.0,-11.0,-13.0,-15.0,-7.0,-10.0,-10.0
755,-20.0,-19.0,-14.0,-13.0,-9.0,-13.0,-13.0,-9.0,-13.0,-13.0
756,-19.0,-18.0,-11.0,-12.0,-10.0,-12.0,-16.0,-6.0,-11.0,-11.0
757,-20.0,-20.0,-13.0,-13.0,-10.0,-10.0,-19.0,-9.0,-11.0,-12.0
758,-20.0,-18.0,-12.0,-12.0,-10.0,-12.0,-16.0,-8.0,-10.0,-12.0
759,-20.0,-18.0,-13.0,-12.0,-11.0,-13.0,-17.0,-8.0,-13.0,-12.0
760,-17.0,-18.0,-8.0,-10.0,-8.0,-11.0,-15.0,-3.0,-10.0,-11.0
761,-20.0,-17.0,-12.0,-10.0,-9.0,-12.0,-16.0,-7.0,-13.0,-11.0
762,-19.0,-18.0,-12.0,-12.0,-10.0,-12.0,-16.0,-7.0,-13.0,-12.0
763,-22.0,-16.0,-13.0,-11.0,-8.0,-12.0,-15.0,-7.0,-14.0,-11.0
764,-18.0,-17.0,-11.0,-12.0,-10.0,-12.0,-14.0,-5.0,-11.0,-10.0
765,-18.0,-16.0,-9.0,-10.0,-8.0,-11.0,-14.0,-4.0,-11.0,-10.0
766,-17.0,-17.0,-9.0,-11.0,-10.0,-11.0,-15.0,-4.0,-10.0,-10.0
767,-22.0,-20.0,-14.0,-15.0,-12.0,-12.0,-20.0,-9.0,-13.0,-17.0
768,-18.0,-18.0,-9.0,-10.0,-9.0,-9.0,-13.0,-4.0,-9.0,-12.0
769,-20.0,-17.0,-12.0,-11.0,-9.0,-12.0,-17.0,-7.0,-13.0,-12.0
770,-18.0,-18.0,-10.0,-12.0,-10.0,-11.0,-14.0,-6.0,-8.0,-11.0
771,-22.0,-16.0,-13.0,-11.0,-9.0,-13.0,-16.0,-9.0,-13.0,-12.0
772,-20.0,-17.0,-12.0,-11.0,-8.0,-11.0,-15.0,-7.0,-11.0,-11.0
773,-22.0,-16.0,-13.0,-12.0,-8.0,-11.0,-14.0,-7.0,-11.0,-11.0
774,-18.0,-17.0,-10.0,-11.0,-9.0,-10.0,-13.0,-5.0,-8.0,-10.0
775,-19.0,-17.0,-11.0,-12.0,-10.0,-11.0,-16.0,-6.0,-10.0,-11.0
776,-18.0,-18.0,-11.0,-12.0,-10.0,-12.0,-16.0,-7.0,-10.0,-11.0
777,-19.0,-15.0,-8.0,-8.0,-8.0,-10.0,-16.0,-6.0,-8.0,-15.0
778,-19.0,-17.0,-12.0,-12.0,-9.0,-11.0,-15.0,-7.0,-7.0,-12.0
779,-19.0,-18.0,-12.0,-12.0,-10.0,-12.0,-17.0,-8.0,-11.0,-12.0
780,-18.0,-18.0,-10.0,-10.0,-8.0,-11.0,-15.0,-6.0,-9.0,-13.0
781,-20.0,-18.0,-12.0,-10.0,-9.0,-12.0,-16.0,-8.0,-11.0,-12.0
782,-20.0,-18.0,-13.0,-12.0,-9.0,-12.0,-15.0,-8.0,-10.0,-13.0
783,-22.0,-16.0,-13.0,-11.0,-8.0,-12.0,-15.0,-8.0,-11.0,-13.0
784,-16.0,-18.0,-11.0,-12.0,-10.0,-11.0,-11.0,-6.0,-9.0,-11.0
785,-19.0,-18.0,-10.0,-11.0,-9.0,-11.0,-15.0,-6.0,-10.0,-12.0
786,-19.0,-18.0,-9.0,-10.0,-8.0,-11.0,-15.0,-5.0,-9.0,-13.0
787,-22.0,-19.0,-14.0,-15.0,-11.0,-12.0,-18.0,-10.0,-9.0,-16.0
788,-18.0,-17.0,-10.0,-11.0,-8.0,-11.0,-14.0,-6.0,-8.0,-12.0
789,-20.0,-16.0,-11.0,-10.0,-8.0,-12.0,-16.0,-8.0,-11.0,-13.0
790,-18.0,-19.0,-9.0,-10.0,-9.0,-11.0,-15.0,-6.0,-12.0,-13.0
791,-20.0,-17.0,-12.0,-11.0,-10.0,-11.0,-16.0,-8.0,-12.0,-12.0
792,-19.0,-18.0,-13.0,-13.0,-11.0,-12.0,-14.0,-7.0,-13.0,-11.0
793,-21.0,-16.0,-13.0,-13.0,-10.0,-12.0,-15.0,-9.0,-13.0,-12.0
794,-18.0,-17.0,-12.0,-12.0,-10.0,-11.0,-14.0,-7.0,-11.0,-11.0
795,-18.0,-17.0,-12.0,-12.0,-11.0,-11.0,-16.0,-7.0,-12.0,-11.0
796,-18.0,-18.0,-11.0,-13.0,-11.0,-12.0,-15.0,-7.0,-11.0,-11.0
797,-20.0,-18.0,-13.0,-14.0,-11.0,-12.0,-16.0,-8.0,-11.0,-13.0
798,-17.0,-17.0,-12.0,-12.0,-9.0,-9.0,-13.0,-7.0,-9.0,-12.0
799,-18.0,-18.0,-12.0,-12.0,-10.0,-12.0,-14.0,-7.0,-12.0,-12.0
800,-18.0,-18.0,-8.0,-9.0,-9.0,-9.0,-13.0,-6.0,-8.0,-12.0
801,-20.0,-18.0,-13.0,-10.0,-9.0,-9.0,-15.0,-9.0,-9.0,-13.0
802,-18.0,-18.0,-13.0,-11.0,-9.0,-9.0,-15.0,-8.0,-7.0,-12.0
803,-20.0,-16.0,-13.0,-10.0,-8.0,-9.0,-15.0,-8.0,-8.0,-12.0
804,-19.0,-18.0,-12.0,-10.0,-9.0,-9.0,-14.0,-8.0,-7.0,-11.0
805,-19.0,-18.0,-12.0,-11.0,-10.0,-9.0,-16.0,-9.0,-9.0,-13.0
806,-18.0,-18.0,-12.0,-11.0,-10.0,-10.0,-16.0,-8.0,-8.0,-12.0
807,-19.0,-17.0,-13.0,-11.0,-9.0,-10.0,-16.0,-9.0,-8.0,-13.0
808,-20.0,-20.0,-9.0,-12.0,-9.0,-9.0,-13.0,-11.0,-12.0,-18.0
809,-18.0,-17.0,-11.0,-10.0,-10.0,-9.0,-16.0,-8.0,-11.0,-13.0
810,-20.0,-16.0,-11.0,-9.0,-10.0,-11.0,-13.0,-7.0,-12.0,-14.0
811,-17.0,-15.0,-9.0,-9.0,-9.0,-9.0,-12.0,-6.0,-8.0,-10.0
812,-22.0,-17.0,-15.0,-12.0,-11.0,-13.0,-14.0,-11.0,-12.0,-12.0
813,-22.0,-14.0,-14.0,-9.0,-9.0,-11.0,-16.0,-9.0,-11.0,-12.0
814,-20.0,-17.0,-12.0,-10.0,-10.0,-11.0,-14.0,-8.0,-10.0,-11.0
815,-19.0,-17.0,-12.0,-10.0,-9.0,-11.0,-13.0,-8.0,-10.0,-11.0
816,-19.0,-17.0,-9.0,-9.0,-9.0,-11.0,-14.0,-6.0,-9.0,-10.0
817,-23.0,-17.0,-13.0,-11.0,-10.0,-14.0,-17.0,-9.0,-11.0,-13.0
818,-21.0,-17.0,-12.0,-9.0,-8.0,-11.0,-12.0,-8.0,-10.0,-12.0
819,-20.0,-16.0,-12.0,-9.0,-9.0,-11.0,-15.0,-8.0,-12.0,-12.0
820,-19.0,-18.0,-12.0,-11.0,-10.0,-11.0,-14.0,-8.0,-10.0,-13.0
821,-21.0,-18.0,-14.0,-10.0,-9.0,-12.0,-15.0,-9.0,-10.0,-12.0
822,-21.0,-18.0,-14.0,-12.0,-10.0,-12.0,-14.0,-10.0,-10.0,-12.0
823,-23.0,-16.0,-15.0,-10.0,-8.0,-12.0,-15.0,-10.0,-12.0,-12.0
824,-20.0,-18.0,-13.0,-12.0,-11.0,-12.0,-14.0,-8.0,-10.0,-10.0
825,-18.0,-18.0,-11.0,-11.0,-11.0,-11.0,-14.0,-8.0,-10.0,-11.0
826,-20.0,-21.0,-12.0,-14.0,-12.0,-12.0,-14.0,-10.0,-12.0,-13.0
827,-23.0,-19.0,-15.0,-13.0,-11.0,-14.0,-16.0,-11.0,-12.0,-13.0
828,-22.0,-19.0,-13.0,-12.0,-10.0,-12.0,-12.0,-10.0,-12.0,-14.0
829,-20.0,-18.0,-13.0,-10.0,-11.0,-11.0,-17.0,-9.0,-12.0,-13.0
830,-20.0,-16.0,-9.0,-10.0,-9.0,-10.0,-12.0,-7.0,-11.0,-12.0
831,-22.0,-15.0,-13.0,-9.0,-9.0,-9.0,-15.0,-9.0,-9.0,-12.0
832,-20.0,-17.0,-12.0,-11.0,-10.0,-11.0,-14.0,-9.0,-11.0,-11.0
833,-21.0,-14.0,-11.0,-10.0,-8.0,-9.0,-13.0,-8.0,-11.0,-10.0
834,-20.0,-17.0,-12.0,-11.0,-10.0,-11.0,-14.0,-8.0,-11.0,-11.0
835,-20.0,-16.0,-11.0,-10.0,-9.0,-10.0,-14.0,-8.0,-11.0,-11.0
836,-19.0,-16.0,-9.0,-10.0,-9.0,-10.0,-14.0,-6.0,-10.0,-11.0
837,-22.0,-16.0,-13.0,-11.0,-9.0,-13.0,-15.0,-8.0,-13.0,-13.0
838,-20.0,-16.0,-11.0,-10.0,-9.0,-10.0,-12.0,-7.0,-9.0,-12.0
839,-20.0,-17.0,-12.0,-10.0,-10.0,-11.0,-15.0,-8.0,-12.0,-12.0
840,-19.0,-18.0,-10.0,-10.0,-10.0,-10.0,-13.0,-6.0,-9.0,-12.0
841,-21.0,-17.0,-14.0,-10.0,-10.0,-12.0,-15.0,-10.0,-11.0,-12.0
842,-20.0,-17.0,-13.0,-10.0,-10.0,-11.0,-14.0,-8.0,-9.0,-11.0
843,-21.0,-15.0,-13.0,-9.0,-8.0,-11.0,-15.0,-9.0,-11.0,-12.0
844,-20.0,-18.0,-12.0,-11.0,-11.0,-11.0,-14.0,-9.0,-10.0,-10.0
845,-19.0,-18.0,-12.0,-12.0,-12.0,-11.0,-14.0,-8.0,-10.0,-12.0
846,-19.0,-17.0,-12.0,-10.0,-10.0,-12.0,-16.0,-8.0,-9.0,-12.0
847,-21.0,-18.0,-14.0,-11.0,-10.0,-13.0,-16.0,-8.0,-11.0,-12.0
848,-19.0,-18.0,-13.0,-11.0,-10.0,-11.0,-15.0,-9.0,-9.0,-12.0
849,-19.0,-17.0,-13.0,-10.0,-10.0,-11.0,-16.0,-8.0,-10.0,-11.0
850,-19.0,-21.0,-9.0,-11.0,-11.0,-10.0,-13.0,-7.0,-10.0,-13.0
851,-22.0,-19.0,-13.0,-11.0,-11.0,-13.0,-15.0,-10.0,-13.0,-12.0
852,-21.0,-17.0,-12.0,-12.0,-10.0,-12.0,-14.0,-9.0,-11.0,-10.0
853,-21.0,-16.0,-13.0,-12.0,-10.0,-11.0,-15.0,-10.0,-12.0,-11.0
854,-19.0,-19.0,-12.0,-12.0,-12.0,-12.0,-14.0,-8.0,-11.0,-11.0
855,-19.0,-18.0,-9.0,-10.0,-10.0,-10.0,-14.0,-7.0,-10.0,-12.0
856,-20.0,-19.0,-9.0,-11.0,-11.0,-12.0,-15.0,-7.0,-11.0,-12.0
857,-21.0,-18.0,-13.0,-12.0,-11.0,-14.0,-17.0,-9.0,-11.0,-13.0
858,-21.0,-19.0,-11.0,-10.0,-9.0,-9.0,-13.0,-8.0,-11.0,-13.0
859,-18.0,-17.0,-11.0,-11.0,-11.0,-11.0,-15.0,-8.0,-11.0,-11.0
860,-19.0,-20.0,-11.0,-12.0,-9.0,-11.0,-14.0,-7.0,-9.0,-13.0
861,-19.0,-16.0,-12.0,-10.0,-10.0,-11.0,-15.0,-8.0,-11.0,-12.0
862,-19.0,-17.0,-13.0,-12.0,-10.0,-11.0,-14.0,-8.0,-10.0,-12.0
863,-22.0,-15.0,-13.0,-11.0,-8.0,-11.0,-14.0,-9.0,-11.0,-12.0
864,-19.0,-16.0,-10.0,-9.0,-9.0,-11.0,-12.0,-5.0,-11.0,-10.0
865,-17.0,-18.0,-9.0,-10.0,-10.0,-10.0,-13.0,-5.0,-9.0,-11.0
866,-19.0,-19.0,-10.0,-12.0,-11.0,-10.0,-14.0,-6.0,-8.0,-11.0
867,-18.0,-16.0,-11.0,-12.0,-10.0,-9.0,-14.0,-6.0,-7.0,-11.0
868,-18.0,-18.0,-12.0,-13.0,-10.0,-10.0,-13.0,-8.0,-7.0,-13.0
869,-18.0,-17.0,-10.0,-10.0,-9.0,-11.0,-14.0,-7.0,-11.0,-12.0
870,-20.0,-19.0,-10.0,-10.0,-10.0,-12.0,-15.0,-7.0,-13.0,-15.0
871,-21.0,-17.0,-11.0,-10.0,-9.0,-11.0,-15.0,-8.0,-11.0,-12.0
872,-20.0,-18.0,-12.0,-12.0,-10.0,-12.0,-14.0,-8.0,-11.0,-12.0
873,-24.0,-15.0,-13.0,-11.0,-8.0,-13.0,-15.0,-9.0,-14.0,-12.0
874,-19.0,-17.0,-12.0,-12.0,-10.0,-12.0,-14.0,-8.0,-9.0,-11.0
875,-19.0,-19.0,-10.0,-11.0,-10.0,-12.0,-14.0,-7.0,-10.0,-11.0
876,-19.0,-16.0,-9.0,-10.0,-9.0,-11.0,-14.0,-6.0,-9.0,-11.0
877,-21.0,-18.0,-12.0,-13.0,-12.0,-12.0,-16.0,-8.0,-10.0,-13.0
878,-19.0,-16.0,-10.0,-11.0,-9.0,-11.0,-14.0,-7.0,-8.0,-13.0
879,-20.0,-17.0,-12.0,-11.0,-10.0,-12.0,-15.0,-8.0,-11.0,-13.0
880,-17.0,-18.0,-8.0,-10.0,-10.0,-9.0,-12.0,-5.0,-7.0,-13.0
881,-21.0,-18.0,-14.0,-12.0,-11.0,-12.0,-14.0,-10.0,-10.0,-13.0
882,-21.0,-18.0,-14.0,-12.0,-10.0,-11.0,-15.0,-10.0,-10.0,-13.0
883,-19.0,-16.0,-16.0,-12.0,-10.0,-11.0,-16.0,-14.0,-13.0,-13.0
884,-19.0,-18.0,-12.0,-12.0,-11.0,-11.0,-14.0,-8.0,-9.0,-11.0
885,-19.0,-18.0,-10.0,-11.0,-10.0,-10.0,-14.0,-7.0,-9.0,-13.0
886,-18.0,-18.0,-10.0,-11.0,-10.0,-11.0,-13.0,-6.0,-8.0,-12.0
887,-21.0,-18.0,-13.0,-13.0,-12.0,-13.0,-16.0,-9.0,-10.0,-14.0
888,-18.0,-17.0,-8.0,-9.0,-8.0,-9.0,-9.0,-6.0,-6.0,-12.0
889,-18.0,-16.0,-10.0,-10.0,-10.0,-9.0,-12.0,-7.0,-9.0,-12.0
890,-18.0,-18.0,-9.0,-10.0,-11.0,-10.0,-13.0,-7.0,-11.0,-14.0
891,-20.0,-17.0,-12.0,-10.0,-10.0,-12.0,-15.0,-9.0,-13.0,-12.0
892,-19.0,-17.0,-12.0,-12.0,-11.0,-11.0,-14.0,-8.0,-10.0,-11.0
893,-21.0,-16.0,-12.0,-11.0,-9.0,-10.0,-14.0,-9.0,-12.0,-12.0
894,-18.0,-17.0,-12.0,-11.0,-11.0,-11.0,-13.0,-7.0,-10.0,-11.0
895,-18.0,-18.0,-11.0,-11.0,-11.0,-10.0,-14.0,-7.0,-10.0,-12.0
896,-18.0,-19.0,-9.0,-11.0,-11.0,-10.0,-14.0,-6.0,-9.0,-11.0
897,-20.0,-17.0,-14.0,-13.0,-12.0,-13.0,-16.0,-9.0,-11.0,-12.0
898,-19.0,-18.0,-11.0,-11.0,-11.0,-9.0,-14.0,-8.0,-9.0,-13.0
899,-18.0,-18.0,-11.0,-11.0,-11.0,-10.0,-14.0,-7.0,-12.0,-12.0
900,-19.0,-17.0,-10.0,-8.0,-8.0,-13.0,-13.0,-6.0,-14.0,-13.0
901,-20.0,-18.0,-12.0,-9.0,-9.0,-11.0,-16.0,-8.0,-13.0,-14.0
902,-20.0,-18.0,-14.0,-11.0,-10.0,-10.0,-15.0,-9.0,-13.0,-14.0
903,-20.0,-15.0,-13.0,-10.0,-8.0,-10.0,-14.0,-8.0,-13.0,-12.0
904,-19.0,-18.0,-11.0,-10.0,-9.0,-8.0,-15.0,-7.0,-12.0,-12.0
905,-19.0,-17.0,-15.0,-11.0,-11.0,-10.0,-17.0,-9.0,-12.0,-13.0
906,-19.0,-17.0,-11.0,-11.0,-11.0,-11.0,-17.0,-8.0,-13.0,-13.0
907,-22.0,-22.0,-20.0,-19.0,-16.0,-17.0,-19.0,-16.0,-19.0,-17.0
908,-19.0,-17.0,-11.0,-10.0,-9.0,-11.0,-15.0,-8.0,-13.0,-13.0
909,-20.0,-18.0,-14.0,-12.0,-10.0,-13.0,-17.0,-11.0,-16.0,-15.0
910,-21.0,-19.0,-12.0,-10.0,-10.0,-11.0,-16.0,-8.0,-15.0,-14.0
911,-19.0,-15.0,-10.0,-8.0,-8.0,-10.0,-13.0,-6.0,-11.0,-11.0
912,-21.0,-17.0,-14.0,-11.0,-11.0,-11.0,-15.0,-9.0,-13.0,-12.0
913,-23.0,-12.0,-14.0,-10.0,-8.0,-13.0,-15.0,-9.0,-15.0,-11.0
914,-20.0,-18.0,-15.0,-12.0,-12.0,-14.0,-15.0,-9.0,-14.0,-10.0
915,-20.0,-17.0,-12.0,-10.0,-11.0,-11.0,-15.0,-7.0,-14.0,-12.0
916,-18.0,-17.0,-8.0,-9.0,-8.0,-10.0,-12.0,-4.0,-10.0,-9.0
917,-23.0,-18.0,-15.0,-12.0,-11.0,-12.0,-17.0,-10.0,-14.0,-14.0
918,-22.0,-16.0,-11.0,-8.0,-7.0,-12.0,-14.0,-7.0,-14.0,-14.0
919,-18.0,-16.0,-9.0,-8.0,-5.0,-10.0,-6.0,-4.0,-13.0,-13.0
920,-19.0,-19.0,-13.0,-11.0,-10.0,-12.0,-14.0,-8.0,-15.0,-12.0
921,-21.0,-16.0,-14.0,-10.0,-9.0,-12.0,-15.0,-9.0,-14.0,-12.0
922,-20.0,-17.0,-13.0,-10.0,-9.0,-12.0,-14.0,-9.0,-14.0,-12.0
923,-23.0,-16.0,-16.0,-11.0,-9.0,-13.0,-16.0,-10.0,-16.0,-12.0
924,-20.0,-16.0,-15.0,-9.0,-8.0,-11.0,-17.0,-10.0,-15.0,-12.0
925,-20.0,-17.0,-13.0,-11.0,-10.0,-10.0,-14.0,-10.0,-14.0,-11.0
926,-18.0,-16.0,-11.0,-10.0,-9.0,-10.0,-14.0,-7.0,-13.0,-10.0
927,-20.0,-16.0,-13.0,-10.0,-9.0,-11.0,-16.0,-9.0,-13.0,-12.0
928,-23.0,-19.0,-14.0,-11.0,-9.0,-11.0,-17.0,-10.0,-14.0,-15.0
929,-18.0,-18.0,-12.0,-12.0,-11.0,-11.0,-14.0,-7.0,-14.0,-12.0
930,-21.0,-16.0,-12.0,-10.0,-8.0,-10.0,-14.0,-8.0,-14.0,-13.0
931,-23.0,-15.0,-13.0,-9.0,-6.0,-12.0,-14.0,-10.0,-16.0,-12.0
932,-20.0,-17.0,-13.0,-11.0,-10.0,-12.0,-15.0,-9.0,-13.0,-11.0
933,-21.0,-15.0,-13.0,-11.0,-9.0,-10.0,-14.0,-9.0,-13.0,-11.0
934,-19.0,-16.0,-11.0,-10.0,-10.0,-11.0,-13.0,-7.0,-13.0,-10.0
935,-18.0,-17.0,-10.0,-9.0,-6.0,-10.0,-13.0,-7.0,-13.0,-11.0
936,-19.0,-17.0,-11.0,-11.0,-10.0,-11.0,-15.0,-6.0,-12.0,-11.0
937,-19.0,-15.0,-12.0,-11.0,-9.0,-12.0,-14.0,-7.0,-12.0,-11.0
938,-20.0,-17.0,-12.0,-11.0,-9.0,-11.0,-14.0,-8.0,-13.0,-12.0
939,-21.0,-17.0,-13.0,-10.0,-9.0,-11.0,-15.0,-9.0,-14.0,-13.0
940,-18.0,-18.0,-10.0,-10.0,-9.0,-10.0,-13.0,-5.0,-12.0,-11.0
941,-20.0,-18.0,-12.0,-9.0,-9.0,-10.0,-14.0,-8.0,-14.0,-12.0
942,-20.0,-16.0,-14.0,-10.0,-9.0,-12.0,-14.0,-8.0,-14.0,-11.0
943,-21.0,-15.0,-14.0,-10.0,-8.0,-12.0,-15.0,-9.0,-14.0,-11.0
944,-20.0,-17.0,-13.0,-10.0,-8.0,-10.0,-13.0,-8.0,-10.0,-10.0
945,-20.0,-18.0,-11.0,-9.0,-8.0,-11.0,-13.0,-6.0,-14.0,-12.0
946,-19.0,-18.0,-11.0,-10.0,-9.0,-11.0,-15.0,-7.0,-11.0,-11.0
947,-21.0,-19.0,-13.0,-10.0,-9.0,-12.0,-15.0,-8.0,-13.0,-13.0
948,-20.0,-18.0,-13.0,-11.0,-11.0,-12.0,-15.0,-9.0,-12.0,-12.0
949,-19.0,-19.0,-13.0,-11.0,-10.0,-12.0,-16.0,-9.0,-14.0,-12.0
950,-19.0,-20.0,-9.0,-10.0,-10.0,-11.0,-12.0,-6.0,-14.0,-12.0
