,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
26,0.06494140625,0.103515625,0.0128173828125,0.0206298828125,0.038330078125,0.0028839111328125,0.032958984375,-0.00921630859375,0.034423828125,0.002655029296875
27,0.0634765625,0.103515625,0.009521484375,0.0234375,0.039306640625,0.00836181640625,0.031494140625,-0.0010986328125,0.037109375,0.003173828125
28,0.06201171875,0.09912109375,0.019775390625,0.02880859375,0.0419921875,0.0040283203125,0.032470703125,-0.0128173828125,0.03466796875,0.00164794921875
29,0.0654296875,0.1044921875,0.014404296875,0.0235595703125,0.0390625,0.00628662109375,0.033203125,-0.001373291015625,0.03466796875,0.0018310546875
30,0.0615234375,0.09765625,0.00732421875,0.0118408203125,0.029052734375,0.006256103515625,0.031494140625,-0.01068115234375,0.03076171875,-0.00139617919921875
31,0.068359375,0.10546875,0.006683349609375,0.0167236328125,0.02978515625,0.003997802734375,0.027587890625,-0.014404296875,0.029541015625,-0.004241943359375
32,0.06640625,0.10546875,0.0108642578125,0.0179443359375,0.03515625,0.00543212890625,0.031005859375,-0.01116943359375,0.033203125,-0.00144195556640625
33,0.06689453125,0.103515625,0.01251220703125,0.01361083984375,0.03271484375,0.01287841796875,0.0322265625,-0.006927490234375,0.033935546875,0.0032196044921875
34,0.0693359375,0.1044921875,0.0167236328125,0.0208740234375,0.0302734375,0.01177978515625,0.03271484375,-0.00408935546875,0.037109375,0.0068359375
35,0.06689453125,0.099609375,0.015625,0.018798828125,0.0361328125,0.013916015625,0.0341796875,-0.00628662109375,0.03466796875,0.01019287109375
36,0.0654296875,0.1015625,0.0145263671875,0.0162353515625,0.0361328125,0.01031494140625,0.0341796875,-0.0050048828125,0.03515625,0.00732421875
37,0.06396484375,0.1015625,0.01123046875,0.0191650390625,0.037109375,0.0157470703125,0.03271484375,0.0031280517578125,0.037841796875,0.0078125
38,0.06298828125,0.09716796875,0.0213623046875,0.0244140625,0.03955078125,0.011474609375,0.03369140625,-0.00860595703125,0.035400390625,0.006317138671875
39,0.06591796875,0.1025390625,0.01611328125,0.0191650390625,0.03662109375,0.01373291015625,0.03466796875,0.0028533935546875,0.03564453125,0.006500244140625
40,0.064453125,0.0986328125,0.011474609375,0.01904296875,0.026611328125,0.005157470703125,0.031982421875,-0.00787353515625,0.033935546875,0.0022125244140625
41,0.0712890625,0.10693359375,0.0108642578125,0.02392578125,0.02734375,0.002899169921875,0.028076171875,-0.01153564453125,0.03271484375,-0.000640869140625
42,0.06884765625,0.1064453125,0.0150146484375,0.025146484375,0.032470703125,0.00433349609375,0.031494140625,-0.00830078125,0.036376953125,0.002166748046875
43,0.0693359375,0.1044921875,0.0167236328125,0.0208740234375,0.0302734375,0.01177978515625,0.03271484375,-0.00408935546875,0.037109375,0.0068359375
44,0.072265625,0.10595703125,0.0208740234375,0.028076171875,0.0277099609375,0.01068115234375,0.033203125,-0.00127410888671875,0.04052734375,0.01043701171875
45,0.0693359375,0.10107421875,0.019775390625,0.0260009765625,0.03369140625,0.0128173828125,0.03466796875,-0.00347900390625,0.0380859375,0.0137939453125
46,0.068359375,0.1025390625,0.0186767578125,0.0234375,0.033447265625,0.00921630859375,0.03466796875,-0.002166748046875,0.03857421875,0.01092529296875
47,0.06640625,0.10302734375,0.015380859375,0.0263671875,0.034423828125,0.0146484375,0.033203125,0.005950927734375,0.041015625,0.011474609375
48,0.0654296875,0.0986328125,0.025634765625,0.03173828125,0.037109375,0.0103759765625,0.0341796875,-0.00579833984375,0.03857421875,0.0098876953125
49,0.068359375,0.103515625,0.020263671875,0.0263671875,0.0341796875,0.01263427734375,0.03515625,0.00567626953125,0.038818359375,0.0101318359375
50,0.0615234375,0.09375,0.0103759765625,0.01708984375,0.03271484375,0.00726318359375,0.033447265625,-0.01007080078125,0.031494140625,0.005615234375
51,0.068359375,0.10205078125,0.009765625,0.02197265625,0.033203125,0.0050048828125,0.029541015625,-0.0137939453125,0.0302734375,0.00274658203125
