,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
421,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
422,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
423,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
424,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
425,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
426,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
427,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
428,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
429,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
430,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
431,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
432,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
433,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
434,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
435,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
436,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
437,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
438,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
439,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
440,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
441,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
442,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
443,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
444,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
445,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
446,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
447,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
448,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
449,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
450,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
451,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
452,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
453,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
454,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
455,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
456,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
457,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
458,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
459,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
460,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
461,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
462,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
463,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
464,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
465,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
466,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
467,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
468,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
469,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
470,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
471,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
472,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
473,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
474,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
475,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
476,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
477,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
478,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
479,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
480,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
481,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
482,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
483,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
484,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
485,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
486,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
487,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
488,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
489,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
490,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
491,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
492,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
493,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
494,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
495,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
496,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
497,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
498,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
499,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
500,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
501,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
502,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
503,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
504,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
505,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
506,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
507,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
508,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
509,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
510,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
511,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
512,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
513,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
514,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
515,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
516,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
517,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
518,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
519,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
520,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
521,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
522,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
523,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
524,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
525,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
526,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
527,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
528,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
529,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
530,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
531,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
532,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
533,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
534,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
535,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
536,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
537,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
538,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
539,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
540,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
541,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
542,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
543,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
544,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
545,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
546,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
547,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
548,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
549,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
550,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
551,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
552,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
553,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
554,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
555,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
556,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
557,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
558,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
559,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
560,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
561,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
562,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
563,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
564,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
565,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
566,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
567,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
568,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
569,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
570,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
571,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
572,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
573,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
574,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
575,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
576,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
577,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
578,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
579,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
580,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
581,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
582,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
583,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
584,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
585,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
586,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
587,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
588,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
589,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
590,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
591,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
592,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
593,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
594,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
595,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
596,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
597,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
598,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
599,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
600,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
601,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
602,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
603,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
604,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
605,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
606,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
607,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
608,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
609,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
610,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
611,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
612,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
613,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
614,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
615,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
616,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
617,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
618,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
619,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
620,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
621,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
622,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
623,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
624,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
625,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
626,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
627,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
628,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
629,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
630,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
631,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
632,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
633,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
634,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
635,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
636,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
637,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
638,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
639,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
640,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
641,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
642,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
643,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
644,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
645,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
646,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
647,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
648,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
649,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
650,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
651,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
652,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
653,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
654,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
655,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
656,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
657,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
658,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
659,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
660,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
661,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
662,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
663,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
664,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
665,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
666,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
667,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
668,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
669,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
670,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
671,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
672,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
673,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
674,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
675,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
676,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
677,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
678,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
679,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
680,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
681,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
682,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
683,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
684,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
685,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
686,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
687,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
688,-5.5,-7.5,-6.5,-12.5,-8.5,-4.5,-6.5,-8.5,-11.0,-12.0
