,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
896,-6.0,-2.0,-1.5,5.0,1.5,-2.5,1.5,2.0,2.5,-1.0
897,-7.0,-2.5,-2.0,4.5,1.5,-3.0,1.0,2.5,3.0,-1.5
898,-7.0,-1.5,-1.0,5.5,1.5,-2.5,2.0,2.5,3.5,-1.5
899,-7.5,-2.5,-1.5,5.0,1.0,-2.0,2.0,2.0,3.0,-2.0
900,-7.0,-3.5,-3.5,2.5,0.5,-5.0,0.5,2.5,2.5,-3.5
901,-7.0,-3.0,-2.5,4.5,2.5,-2.5,1.0,3.0,2.5,-1.0
902,-5.5,-2.5,-2.5,4.5,2.5,-1.0,1.0,3.5,3.5,-0.5
903,-7.0,-3.0,-3.5,4.0,2.0,-3.0,0.5,2.0,2.5,-2.0
904,-6.5,-3.0,-2.0,4.5,2.5,-1.5,0.5,3.5,2.5,-1.0
905,-8.0,-3.5,-3.5,3.5,2.0,-3.0,0.5,2.0,2.0,-1.5
906,-7.0,-3.0,-3.0,4.0,2.0,-3.0,0.5,3.0,3.0,-2.0
907,-7.0,-3.0,-3.5,4.5,1.5,-2.5,0.0,2.5,3.0,-2.0
908,-7.0,-2.0,-2.0,5.0,2.0,-2.0,0.5,2.5,3.5,-2.0
909,-7.0,-2.5,-2.5,4.5,2.0,-2.0,1.5,2.5,3.5,-1.5
910,-7.0,-3.5,-2.5,4.0,2.0,-2.5,1.0,3.0,2.5,-2.0
911,-4.0,-1.0,-1.0,5.5,1.5,-2.5,-0.5,4.0,5.0,2.5
912,-6.5,-2.5,-2.0,4.5,2.5,-2.0,1.0,3.5,3.0,1.0
913,-6.5,-2.0,-3.5,4.5,2.5,-2.5,0.5,2.5,2.5,-1.5
914,-6.5,-3.0,-2.0,4.0,2.0,-2.0,0.5,4.0,3.0,0.0
915,-7.5,-2.5,-3.0,3.5,2.5,-2.5,0.5,3.5,3.5,-1.5
916,-6.5,-2.5,-2.5,5.5,2.0,-2.5,1.5,3.5,3.5,-0.5
917,-6.5,-2.5,-3.5,4.5,2.5,-2.0,0.0,3.5,3.5,-1.5
918,-7.5,-2.0,-2.0,4.5,3.0,-1.5,1.0,3.5,4.5,-0.5
919,-6.5,-2.5,-3.0,4.0,2.0,-1.5,1.0,3.5,3.0,-1.0
920,-7.5,-4.5,-3.0,3.5,2.0,-1.5,1.0,4.0,2.0,-1.5
921,-7.5,-3.5,-3.5,3.5,2.5,-1.5,1.0,3.5,2.0,-1.0
922,-7.0,-3.0,-2.5,4.0,2.0,-1.5,1.0,4.0,3.0,-0.5
923,-7.5,-3.0,-3.5,4.0,2.0,-2.5,0.5,2.5,2.0,-1.5
924,-7.0,-3.5,-3.0,3.5,2.0,-2.5,0.0,3.5,2.5,-1.0
925,-7.0,-1.5,-3.0,4.5,2.0,-1.5,1.5,2.5,3.5,0.5
926,-7.5,-3.0,-3.5,4.0,2.0,-2.5,0.5,3.0,2.5,-1.5
927,-7.5,-2.5,-4.0,3.5,2.0,-3.0,0.5,3.0,3.0,-1.5
928,-7.5,-2.0,-2.5,4.5,2.5,-2.0,1.0,2.5,3.0,-1.0
929,-7.5,-2.5,-3.0,4.0,2.0,-2.0,1.0,2.5,2.5,-1.5
930,-7.5,-3.0,-5.0,3.5,2.5,-3.5,0.0,2.5,2.0,-2.5
931,-7.0,-2.5,-4.0,4.5,2.5,-3.0,0.5,2.5,2.0,-2.0
932,-7.0,-2.5,-4.0,4.5,2.5,-2.5,0.5,3.0,2.0,-2.0
933,-6.0,-1.5,-3.5,5.0,2.5,-2.5,0.5,2.5,3.0,-1.0
934,-6.5,-2.0,-3.0,4.5,2.5,-2.5,0.5,3.5,2.0,-2.0
935,-7.5,-2.5,-3.5,4.0,2.5,-2.5,0.0,2.5,2.5,-2.0
936,-7.0,-2.0,-4.0,4.5,2.5,-3.5,0.0,3.0,3.0,-1.5
937,-7.0,-2.5,-4.5,4.0,2.0,-3.0,0.0,3.0,2.5,-2.0
938,-7.0,-2.0,-3.0,4.5,2.0,-2.5,0.5,3.5,2.5,-1.5
939,-7.0,-2.0,-3.5,4.0,2.0,-2.5,0.0,2.5,2.0,-1.5
940,-6.5,-4.0,-2.0,4.0,2.0,-2.0,0.5,4.5,2.5,-1.5
941,-7.0,-3.5,-2.5,4.0,2.5,-1.5,0.5,3.5,2.0,-1.0
942,-7.0,-3.0,-3.0,3.5,2.0,-2.0,0.5,4.5,3.0,-1.0
943,-6.5,-2.5,-2.5,4.5,2.5,-2.0,0.5,3.5,2.0,-1.5
944,-6.0,-2.5,-1.0,5.0,2.5,-2.0,0.5,4.0,3.5,-1.0
945,-7.0,-2.5,-2.5,4.0,2.5,-2.5,0.0,4.0,3.5,-0.5
946,-6.5,-2.5,-2.0,4.5,2.5,-1.5,0.5,4.0,3.5,-1.5
947,-6.5,-2.5,-2.5,4.5,2.5,-1.5,0.5,4.0,3.5,-1.0
948,-7.0,-2.0,-2.0,4.5,2.5,-2.5,0.5,4.0,3.5,-1.0
949,-7.0,-3.0,-3.0,4.0,2.0,-2.0,0.5,3.0,2.5,-1.5
950,-7.0,-4.0,-3.0,3.5,2.5,-2.5,1.0,3.5,3.0,-2.0
951,-7.5,-3.0,-3.5,4.5,3.0,-2.5,1.0,3.0,3.0,-1.0
952,-6.5,-2.5,-3.0,4.5,3.5,-1.5,2.0,3.5,3.5,-0.5
953,-7.5,-3.0,-3.5,4.0,2.5,-3.0,0.0,2.0,2.0,-1.5
954,-7.0,-3.0,-3.0,4.0,3.0,-2.5,0.0,3.5,3.0,-1.5
955,-7.0,-2.5,-2.5,4.5,3.0,-2.0,1.0,3.0,3.5,-1.0
956,-7.0,-3.0,-2.5,4.5,2.5,-2.0,0.5,3.0,3.0,-2.0
957,-7.5,-2.5,-3.5,4.0,2.5,-2.5,0.5,3.0,3.0,-1.5
958,-7.5,-2.5,-2.5,4.5,3.0,-2.0,0.5,3.0,3.0,-1.5
959,-7.5,-3.0,-2.5,4.0,2.5,-2.0,1.0,3.0,2.5,-1.5
960,-7.5,-3.5,-3.0,3.0,3.0,-3.5,0.5,3.0,3.0,-0.5
961,-7.0,-4.0,-2.5,3.0,1.5,-2.5,-0.5,2.0,3.0,1.5
962,-7.0,-3.0,-3.5,3.5,2.5,-2.0,1.0,3.5,3.0,-1.0
963,-7.0,-2.5,-4.0,4.0,2.0,-3.5,0.0,2.0,2.5,-1.5
964,-6.5,-2.5,-1.5,5.0,2.5,-1.5,1.0,4.0,3.0,-1.0
965,-7.5,-3.0,-3.0,4.0,2.5,-2.0,1.0,3.5,3.0,-1.0
966,-7.0,-2.0,-3.0,4.5,2.5,-3.0,1.0,3.5,4.0,-1.5
967,-7.0,-3.0,-3.5,4.0,1.5,-2.5,0.5,3.0,3.0,-2.0
968,-7.0,-2.0,-2.5,5.0,2.0,-2.0,1.0,3.0,3.0,-1.5
969,-7.0,-2.5,-2.0,4.5,2.0,-2.5,1.5,3.5,3.5,-1.0
970,-7.0,-3.5,-3.0,4.0,2.0,-3.0,0.0,4.5,3.0,-2.0
971,-8.0,-3.5,-3.5,4.0,2.0,-3.0,0.0,3.5,2.0,-2.0
972,-6.5,-2.0,-3.0,4.0,2.5,-3.0,0.0,4.5,4.0,-0.5
973,-7.5,-3.0,-4.0,3.5,2.0,-3.5,-0.5,3.5,2.0,-2.0
974,-7.0,-2.5,-2.5,4.5,2.5,-2.5,-0.5,4.5,3.0,-2.0
975,-7.0,-2.5,-3.5,4.0,2.5,-3.0,0.0,3.5,3.5,-1.0
976,-6.5,-3.0,-2.5,4.5,2.5,-2.0,0.5,4.0,4.0,-1.0
977,-7.5,-2.5,-4.0,4.0,2.0,-3.0,0.0,3.0,4.5,-2.0
978,-7.5,-2.0,-3.0,3.5,2.0,-3.0,0.0,3.5,3.5,-1.5
979,-7.0,-2.5,-3.0,4.0,2.0,-2.5,0.0,3.5,3.0,-1.5
980,-7.5,-3.0,-2.5,3.5,1.5,-2.5,1.0,3.5,3.0,-2.0
981,-7.5,-2.5,-2.5,3.5,2.0,-3.0,0.5,3.0,2.5,-1.0
982,-7.5,-3.0,-2.5,4.0,2.0,-2.0,0.5,3.5,3.0,-1.5
983,-7.0,-2.5,-3.0,4.0,2.0,-3.0,0.5,2.5,2.0,-2.0
984,-6.0,-2.0,-1.0,4.5,2.0,-2.5,1.0,4.0,3.5,0.0
985,-7.5,-2.5,-3.0,3.5,2.0,-3.0,1.0,3.0,2.5,-1.0
986,-7.5,-2.5,-2.5,4.0,1.5,-3.0,0.5,3.5,3.5,-2.0
987,-7.0,-2.5,-3.5,3.5,1.5,-3.0,0.0,3.0,3.5,-2.0
988,-6.5,-2.0,-1.5,5.0,1.5,-1.5,2.0,3.5,5.5,1.5
989,-7.0,-2.0,-1.5,4.0,1.5,-2.0,1.0,3.0,3.0,-1.0
990,-6.5,-2.5,-2.5,3.5,1.0,-3.0,1.0,3.5,2.5,-1.5
991,-8.0,-3.0,-3.0,3.5,2.0,-2.5,1.0,3.0,1.5,-1.5
992,-6.5,-2.5,-2.5,4.5,2.5,-1.5,1.5,4.0,2.5,0.0
993,-7.5,-2.0,-3.5,3.5,2.5,-3.0,0.5,3.0,2.5,-1.5
994,-6.5,-2.5,-2.5,3.5,1.5,-2.5,1.0,3.5,2.5,-2.0
995,-7.5,-2.5,-3.0,3.5,2.0,-2.5,1.5,3.5,2.5,-1.5
996,-6.5,-2.5,-3.5,4.0,1.5,-3.0,2.0,3.0,3.0,-1.0
997,-8.0,-3.0,-4.0,2.0,1.0,-3.0,0.0,3.5,2.0,-1.5
998,-7.0,-1.5,-2.0,3.5,1.5,-2.0,2.0,4.0,4.0,-1.5
999,-6.5,0.0,-4.0,4.0,1.5,-3.5,0.0,1.0,4.5,-2.5
