,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
689,-12.5,-10.5,-8.0,-8.0,-7.0,-8.0,-5.5,-5.5,-8.5,-13.0
690,-11.5,-12.5,-9.0,-9.5,-7.5,-9.0,-6.0,-5.0,-9.0,-14.5
691,-13.0,-13.0,-9.5,-9.5,-8.0,-9.5,-6.0,-6.5,-10.5,-14.0
692,-12.0,-12.0,-9.0,-8.5,-7.0,-8.0,-6.0,-5.5,-9.0,-13.0
693,-12.0,-11.5,-10.0,-8.0,-7.0,-9.5,-6.0,-6.5,-9.0,-13.5
694,-12.0,-12.5,-9.0,-9.0,-7.5,-8.5,-6.0,-5.5,-9.0,-13.5
695,-13.0,-12.5,-9.5,-8.5,-7.0,-8.5,-6.0,-5.5,-9.0,-14.0
696,-12.5,-11.5,-9.0,-8.0,-7.0,-9.5,-5.5,-5.5,-7.0,-13.0
697,-12.5,-12.0,-9.5,-8.0,-7.0,-8.5,-6.0,-5.5,-8.0,-13.5
698,-12.5,-12.0,-9.0,-8.5,-7.5,-8.5,-6.0,-6.0,-9.0,-14.5
699,-13.0,-12.5,-9.5,-9.0,-8.5,-9.0,-6.0,-5.5,-9.0,-15.0
700,-14.0,-13.0,-10.0,-9.0,-8.5,-10.0,-8.5,-6.5,-9.0,-15.0
701,-13.5,-12.0,-9.0,-8.0,-6.5,-7.5,-7.0,-5.5,-8.5,-12.5
702,-12.5,-10.5,-8.5,-7.0,-6.5,-7.0,-7.0,-4.5,-6.5,-11.5
703,-13.0,-11.5,-10.0,-7.5,-7.0,-8.5,-7.0,-6.0,-9.0,-13.0
704,-11.0,-10.0,-6.5,-5.5,-6.0,-6.0,-6.5,-4.5,-7.5,-11.0
705,-14.0,-12.0,-9.5,-8.0,-6.5,-8.0,-7.0,-6.0,-8.0,-12.5
706,-13.0,-11.0,-9.0,-6.5,-7.0,-8.0,-6.5,-5.0,-7.5,-13.5
707,-13.0,-9.5,-10.0,-8.0,-8.5,-7.5,-7.5,-7.0,-6.0,-12.5
708,-12.0,-9.5,-8.0,-6.5,-6.5,-7.0,-6.5,-5.5,-7.0,-13.0
709,-13.5,-11.5,-9.5,-8.5,-7.5,-8.0,-7.5,-6.0,-8.5,-14.0
710,-12.0,-12.0,-7.5,-6.0,-7.5,-7.5,-6.0,-5.5,-7.0,-11.0
711,-13.0,-11.5,-8.0,-6.5,-7.5,-7.5,-5.5,-4.5,-8.0,-10.5
712,-13.0,-12.0,-8.5,-7.5,-7.0,-7.5,-6.5,-5.5,-8.0,-11.5
713,-13.5,-10.5,-9.5,-7.0,-6.0,-8.0,-6.5,-6.0,-8.5,-12.5
714,-12.5,-11.0,-8.0,-7.0,-6.5,-7.0,-7.0,-4.5,-6.5,-12.0
715,-14.0,-12.0,-9.0,-8.0,-7.0,-8.5,-7.0,-5.5,-8.5,-12.5
716,-13.0,-11.5,-8.5,-6.5,-6.5,-8.0,-7.0,-5.0,-7.5,-12.5
717,-14.5,-11.5,-10.0,-7.5,-7.5,-8.5,-8.0,-6.0,-6.0,-12.5
718,-14.5,-11.5,-8.5,-7.5,-6.0,-7.0,-7.0,-5.5,-7.0,-12.5
719,-14.0,-12.0,-9.0,-7.5,-7.0,-8.0,-7.0,-5.5,-8.5,-13.5
720,-12.0,-11.5,-12.5,-10.0,-6.5,-9.0,-8.0,-3.0,-6.0,-11.5
721,-14.0,-12.5,-9.0,-7.5,-6.5,-7.0,-7.5,-5.0,-8.5,-12.0
722,-13.0,-11.0,-9.0,-7.0,-6.0,-6.5,-6.5,-4.5,-6.5,-12.0
723,-14.0,-11.5,-10.5,-8.0,-7.0,-8.5,-8.0,-6.5,-8.5,-13.0
724,-12.0,-11.0,-8.0,-7.5,-6.5,-7.0,-7.0,-4.5,-8.0,-11.5
725,-13.5,-11.5,-9.0,-8.0,-6.5,-7.0,-7.5,-5.5,-8.0,-11.5
726,-13.5,-11.0,-10.0,-8.0,-6.5,-8.5,-7.5,-5.5,-7.5,-12.5
727,-14.5,-12.0,-9.0,-7.5,-7.0,-7.5,-8.0,-6.5,-7.0,-12.5
728,-13.0,-10.5,-8.0,-7.0,-6.5,-7.5,-6.5,-6.0,-8.0,-12.5
729,-14.0,-11.0,-9.5,-10.5,-7.5,-9.0,-7.5,-8.0,-9.5,-12.5
730,-13.0,-11.5,-9.5,-8.0,-6.5,-8.5,-7.5,-5.0,-8.5,-12.5
731,-13.0,-11.5,-9.5,-7.5,-6.0,-8.5,-5.5,-5.5,-9.0,-12.5
732,-14.0,-11.5,-10.5,-8.0,-7.0,-9.0,-8.0,-6.0,-9.0,-13.0
733,-13.0,-11.0,-10.0,-7.5,-7.0,-9.0,-7.0,-6.0,-8.5,-13.0
734,-13.0,-11.0,-9.0,-7.0,-6.5,-8.0,-7.5,-4.5,-8.5,-13.0
735,-14.0,-11.5,-10.0,-8.0,-6.5,-9.0,-8.0,-5.5,-8.0,-13.0
736,-12.5,-11.0,-9.0,-6.5,-6.5,-8.0,-7.5,-5.0,-8.5,-12.5
737,-14.0,-12.0,-9.5,-6.0,-6.5,-8.5,-7.5,-5.5,-8.5,-14.0
738,-13.5,-10.5,-9.5,-7.5,-7.0,-9.0,-7.5,-5.0,-8.0,-13.0
739,-13.5,-11.5,-9.5,-8.0,-7.0,-8.5,-7.5,-5.5,-9.0,-13.5
740,-13.0,-12.5,-7.5,-7.5,-7.0,-7.5,-6.5,-4.0,-8.0,-13.0
741,-13.5,-11.5,-8.5,-8.0,-7.0,-7.5,-6.5,-5.0,-8.0,-12.5
742,-13.0,-11.5,-8.5,-8.0,-7.0,-7.5,-7.0,-4.0,-7.5,-12.5
743,-13.0,-11.0,-8.5,-7.5,-6.5,-7.5,-7.0,-5.0,-8.0,-13.0
744,-12.0,-10.5,-7.0,-6.5,-6.5,-7.5,-7.0,-4.5,-5.0,-11.5
745,-13.5,-12.0,-8.5,-7.0,-6.5,-7.5,-7.0,-4.5,-8.0,-12.5
746,-13.5,-12.0,-9.0,-7.5,-7.5,-8.0,-7.5,-5.0,-8.0,-13.5
747,-15.0,-13.0,-7.0,-7.5,-8.0,-8.5,-7.0,-5.0,-8.0,-14.5
748,-13.0,-11.0,-7.5,-6.5,-6.5,-8.0,-7.0,-5.0,-7.5,-13.0
749,-14.0,-12.0,-9.0,-8.0,-7.0,-8.0,-7.5,-5.5,-8.0,-13.5
750,-12.5,-12.0,-9.5,-8.0,-6.5,-9.5,-7.5,-5.5,-7.5,-12.5
751,-14.0,-12.5,-9.5,-8.0,-6.5,-8.5,-6.5,-6.5,-8.5,-12.5
752,-13.0,-11.0,-8.5,-6.5,-5.5,-7.5,-6.0,-5.5,-7.0,-11.5
753,-13.0,-11.5,-9.0,-7.0,-6.0,-8.5,-6.5,-6.5,-8.0,-12.5
754,-13.0,-12.0,-8.0,-7.5,-6.5,-8.0,-7.0,-5.0,-7.5,-12.5
755,-13.5,-11.5,-9.0,-7.0,-6.5,-8.0,-6.5,-6.0,-7.0,-12.0
756,-13.0,-11.5,-9.5,-7.5,-6.5,-9.5,-7.5,-6.0,-6.5,-12.5
757,-13.5,-12.5,-8.5,-6.5,-6.5,-7.5,-8.0,-6.0,-7.0,-12.0
758,-13.5,-11.0,-8.0,-6.5,-6.0,-8.0,-7.0,-5.5,-7.5,-12.5
759,-14.0,-11.5,-9.0,-7.5,-6.5,-8.5,-7.0,-6.0,-8.0,-13.5
760,-12.5,-12.0,-8.0,-6.5,-7.0,-8.0,-6.5,-4.5,-7.5,-12.5
761,-14.0,-12.0,-9.0,-8.0,-7.5,-8.5,-7.0,-6.0,-8.5,-13.0
762,-13.0,-12.0,-8.5,-7.5,-6.0,-9.0,-7.0,-4.5,-7.5,-12.0
763,-13.0,-11.5,-9.0,-7.0,-6.5,-8.5,-7.0,-5.5,-8.5,-13.0
764,-12.0,-11.5,-8.0,-6.5,-7.0,-8.0,-7.0,-4.5,-8.0,-12.5
765,-13.5,-11.0,-9.5,-7.5,-7.0,-8.5,-7.5,-5.0,-7.0,-12.5
766,-13.0,-11.0,-9.0,-7.0,-7.5,-8.5,-7.0,-5.0,-7.0,-13.0
767,-13.5,-12.0,-8.5,-6.5,-7.0,-8.0,-7.0,-5.0,-7.0,-13.5
768,-11.5,-10.0,-9.0,-7.5,-5.5,-7.5,-6.0,-6.0,-7.0,-11.0
769,-13.5,-11.5,-9.0,-7.5,-7.0,-8.0,-7.0,-5.5,-8.5,-13.5
770,-12.5,-11.0,-8.0,-7.0,-7.5,-8.0,-7.0,-5.0,-6.5,-12.5
771,-14.0,-11.0,-9.5,-7.5,-7.5,-9.0,-7.0,-6.0,-7.5,-13.0
772,-13.5,-11.5,-9.0,-7.5,-7.0,-7.5,-7.0,-5.5,-7.5,-13.0
773,-13.0,-10.0,-9.5,-6.5,-6.5,-8.5,-7.0,-6.0,-7.5,-12.5
774,-13.5,-10.5,-8.5,-7.5,-7.0,-8.5,-7.5,-5.0,-6.5,-12.5
775,-14.0,-11.0,-9.0,-7.5,-7.0,-8.0,-7.5,-6.0,-7.0,-12.5
776,-12.0,-12.0,-8.5,-6.0,-8.0,-7.5,-7.0,-6.5,-7.0,-12.5
777,-15.5,-10.5,-10.5,-7.5,-7.5,-9.5,-7.0,-8.5,-5.0,-14.0
778,-13.0,-10.0,-8.0,-6.5,-7.0,-8.0,-7.0,-6.0,-7.0,-13.0
779,-14.0,-11.5,-9.5,-7.5,-7.5,-8.5,-7.5,-6.5,-8.5,-14.5
780,-13.5,-11.5,-9.0,-7.5,-6.5,-9.0,-7.0,-5.0,-7.0,-13.0
781,-13.5,-11.0,-8.5,-7.5,-7.0,-8.5,-7.0,-6.0,-8.5,-12.5
782,-14.0,-11.5,-9.0,-7.5,-7.0,-8.5,-7.0,-5.5,-7.5,-13.0
783,-13.5,-11.0,-9.5,-7.5,-7.0,-9.5,-7.5,-6.5,-8.0,-13.5
784,-9.5,-10.5,-7.5,-7.5,-8.0,-7.0,-8.0,-6.0,-6.0,-8.0
785,-13.5,-11.5,-9.0,-7.5,-7.0,-8.5,-7.5,-5.5,-7.5,-12.5
786,-13.5,-10.5,-7.0,-5.0,-5.0,-7.0,-5.5,-5.0,-5.5,-12.0
787,-13.5,-11.5,-8.5,-6.5,-6.5,-6.5,-6.0,-5.0,-6.5,-13.0
788,-12.5,-10.0,-8.0,-6.0,-7.0,-8.0,-6.5,-5.5,-7.0,-13.0
789,-13.5,-11.0,-9.5,-7.5,-7.5,-8.5,-8.0,-6.5,-8.0,-14.5
790,-12.5,-11.5,-8.5,-8.0,-7.0,-8.0,-6.5,-5.0,-8.0,-14.0
791,-14.0,-11.5,-9.5,-8.5,-7.5,-8.5,-7.5,-6.0,-8.5,-14.0
792,-11.5,-10.0,-8.5,-8.0,-6.5,-8.0,-7.5,-4.5,-6.0,-11.5
793,-13.0,-11.0,-9.0,-7.0,-6.5,-8.0,-7.0,-6.0,-8.5,-13.5
794,-13.0,-11.5,-8.5,-7.5,-7.5,-7.5,-7.5,-5.0,-8.0,-14.0
795,-14.0,-11.5,-9.5,-8.5,-7.0,-8.5,-7.0,-6.0,-8.0,-13.5
796,-13.0,-11.0,-9.0,-7.5,-7.0,-8.0,-6.5,-5.0,-7.5,-14.0
797,-14.0,-12.0,-10.0,-8.0,-7.0,-8.5,-7.5,-6.0,-8.0,-14.0
798,-12.0,-10.0,-8.0,-7.0,-6.5,-7.5,-6.0,-5.0,-7.5,-13.0
799,-14.0,-11.5,-9.5,-8.0,-7.5,-7.5,-7.0,-6.0,-8.0,-15.0
800,-13.5,-10.5,-8.5,-8.5,-7.5,-10.5,-5.5,-7.0,-8.5,-15.5
801,-13.5,-10.5,-8.0,-7.5,-6.0,-8.5,-5.0,-6.0,-8.5,-12.5
802,-14.0,-11.0,-9.0,-8.0,-6.5,-8.5,-6.0,-6.5,-8.5,-13.0
803,-13.0,-10.5,-8.5,-7.5,-6.0,-8.5,-6.0,-7.0,-9.0,-13.5
804,-13.0,-10.5,-7.0,-7.0,-6.5,-7.5,-5.5,-5.5,-8.0,-12.5
805,-14.5,-12.0,-8.0,-8.0,-6.5,-7.5,-6.5,-7.5,-9.0,-13.0
806,-13.5,-11.0,-8.0,-7.5,-6.5,-8.5,-6.0,-6.0,-8.5,-13.5
807,-14.0,-11.0,-9.0,-7.5,-6.5,-8.5,-6.0,-6.5,-8.0,-13.5
808,-14.0,-11.0,-5.5,-7.5,-6.5,-7.5,-5.0,-8.5,-10.0,-14.5
809,-13.5,-10.5,-8.0,-8.5,-7.0,-7.5,-6.0,-6.5,-8.5,-13.5
810,-13.0,-10.5,-7.0,-8.0,-6.0,-8.5,-6.0,-6.0,-7.5,-12.0
811,-12.5,-9.5,-5.5,-7.0,-6.0,-7.5,-5.0,-5.5,-7.0,-11.5
812,-12.0,-10.0,-6.5,-7.0,-5.0,-7.0,-5.0,-5.5,-7.5,-11.0
813,-13.5,-10.0,-8.0,-7.0,-5.5,-8.0,-5.5,-6.5,-9.0,-12.0
814,-12.5,-10.5,-7.0,-7.5,-6.0,-7.0,-5.0,-5.5,-8.5,-12.0
815,-11.5,-10.0,-6.0,-7.5,-5.5,-6.5,-5.0,-5.0,-7.0,-10.5
816,-13.0,-10.5,-8.0,-7.5,-5.5,-7.5,-5.0,-6.0,-8.0,-12.0
817,-13.0,-10.5,-8.5,-7.5,-6.5,-8.5,-6.0,-6.0,-8.0,-12.0
818,-14.0,-10.5,-7.0,-7.0,-6.0,-7.0,-5.0,-6.5,-8.0,-11.5
819,-13.0,-10.5,-9.0,-9.0,-7.0,-8.0,-5.5,-7.0,-8.5,-12.5
820,-13.5,-11.5,-8.0,-8.5,-6.5,-7.5,-5.5,-5.0,-8.5,-13.0
821,-14.0,-11.0,-8.0,-8.0,-6.5,-7.0,-5.5,-6.0,-9.0,-12.5
822,-13.5,-10.5,-8.0,-8.0,-6.0,-7.0,-5.0,-4.5,-7.0,-12.0
823,-14.0,-11.0,-8.5,-8.0,-6.0,-8.0,-6.0,-6.0,-9.5,-13.0
824,-13.0,-10.5,-7.0,-7.0,-6.0,-7.0,-5.0,-5.0,-8.5,-12.0
825,-13.5,-10.5,-8.0,-8.0,-6.0,-7.5,-5.5,-5.5,-7.5,-11.5
826,-12.5,-10.5,-6.5,-7.5,-6.0,-6.5,-5.0,-5.5,-7.5,-10.5
827,-14.0,-11.0,-9.0,-8.0,-6.5,-8.0,-6.0,-6.0,-8.5,-13.0
828,-13.5,-9.5,-8.0,-7.5,-6.0,-7.5,-5.5,-5.5,-5.5,-11.0
829,-14.0,-10.5,-8.0,-8.0,-6.5,-8.0,-5.5,-6.0,-9.0,-13.0
830,-13.5,-11.5,-9.0,-7.5,-6.5,-8.5,-6.0,-6.0,-9.0,-13.5
831,-14.0,-11.0,-9.0,-8.0,-7.0,-8.5,-6.0,-7.0,-9.5,-13.5
832,-13.0,-10.0,-8.5,-7.0,-6.0,-8.5,-5.5,-6.5,-9.0,-12.5
833,-13.0,-10.0,-8.5,-6.5,-6.5,-8.5,-5.5,-7.0,-8.5,-13.5
834,-12.5,-10.0,-8.0,-7.0,-6.5,-8.0,-5.5,-5.5,-8.5,-13.0
835,-13.5,-10.0,-8.5,-7.5,-6.0,-8.0,-6.0,-6.0,-8.5,-13.0
836,-12.5,-10.0,-8.5,-7.0,-6.5,-8.5,-6.0,-6.0,-8.5,-13.5
837,-13.0,-10.0,-9.5,-7.5,-6.5,-9.0,-6.0,-6.0,-8.5,-13.0
838,-13.5,-9.5,-8.0,-7.5,-6.5,-8.5,-5.0,-6.0,-8.0,-13.0
839,-13.5,-10.5,-8.5,-8.0,-7.0,-8.0,-6.0,-6.5,-9.5,-13.5
840,-12.5,-11.5,-7.0,-8.0,-6.5,-8.5,-5.5,-4.5,-8.0,-12.0
841,-12.0,-11.5,-7.5,-9.0,-8.5,-8.0,-6.5,-6.0,-7.0,-10.5
842,-12.5,-10.5,-7.5,-7.0,-6.0,-7.0,-5.5,-4.5,-8.5,-12.5
843,-12.5,-11.0,-7.5,-7.0,-6.0,-7.5,-6.0,-5.5,-9.0,-12.5
844,-12.0,-10.5,-6.0,-6.5,-7.0,-6.5,-5.5,-4.5,-8.0,-12.5
845,-13.0,-11.0,-7.0,-7.5,-6.0,-7.5,-6.0,-5.0,-8.5,-12.0
846,-13.0,-10.5,-8.0,-7.0,-6.5,-8.0,-6.0,-5.0,-8.5,-13.0
847,-13.0,-11.0,-8.5,-7.5,-6.5,-8.0,-6.5,-5.5,-8.5,-12.5
848,-12.5,-10.5,-6.5,-6.5,-6.0,-7.5,-5.0,-5.5,-8.0,-12.0
849,-13.0,-11.0,-8.0,-7.5,-6.5,-7.5,-6.0,-5.5,-8.5,-13.0
850,-12.5,-11.0,-7.5,-8.0,-6.0,-7.5,-5.5,-5.5,-8.5,-13.0
851,-13.5,-11.0,-8.0,-7.5,-6.0,-8.0,-5.5,-6.0,-9.0,-12.5
852,-13.0,-10.5,-8.0,-7.0,-5.5,-7.5,-4.5,-6.0,-8.5,-11.5
853,-13.0,-11.0,-8.5,-7.5,-6.0,-8.0,-6.0,-6.5,-9.0,-12.5
854,-12.5,-10.5,-7.0,-7.0,-6.0,-7.0,-5.5,-5.5,-8.5,-12.5
855,-13.5,-10.5,-7.5,-7.5,-6.0,-8.0,-5.0,-5.5,-7.5,-12.0
856,-13.0,-10.0,-7.5,-6.5,-5.5,-7.5,-5.5,-6.0,-8.5,-12.5
857,-13.5,-11.0,-8.5,-7.5,-6.5,-8.0,-6.0,-6.0,-8.5,-12.5
858,-13.5,-10.5,-7.5,-7.5,-6.0,-7.5,-5.5,-6.0,-8.0,-12.0
859,-13.5,-10.5,-7.5,-7.5,-6.0,-8.0,-5.5,-5.5,-9.0,-12.5
860,-13.0,-11.5,-7.5,-7.5,-6.5,-8.0,-5.5,-5.0,-8.5,-13.0
861,-13.0,-11.0,-7.5,-7.5,-6.0,-7.5,-5.5,-5.5,-8.5,-12.5
862,-13.0,-11.0,-8.0,-7.5,-6.0,-7.5,-5.5,-5.5,-8.5,-12.5
863,-13.0,-11.0,-8.0,-7.0,-6.0,-8.0,-6.0,-6.0,-8.5,-13.0
864,-11.0,-9.0,-6.5,-6.5,-5.5,-7.5,-5.0,-4.5,-6.5,-10.0
865,-13.0,-10.5,-7.5,-7.0,-5.5,-7.5,-5.0,-5.0,-8.0,-12.5
866,-13.5,-10.5,-8.0,-7.5,-6.5,-8.5,-5.5,-5.5,-7.5,-13.0
867,-12.5,-11.0,-8.5,-7.0,-6.0,-8.0,-6.5,-5.5,-7.5,-13.0
868,-12.5,-10.5,-7.5,-7.0,-6.5,-8.0,-5.5,-5.5,-7.5,-12.5
869,-13.0,-10.5,-8.0,-7.5,-6.5,-7.5,-5.0,-5.5,-8.5,-13.5
870,-12.0,-11.5,-8.5,-8.0,-6.5,-9.0,-6.0,-5.0,-8.0,-13.0
871,-13.0,-11.0,-8.0,-7.0,-6.5,-8.0,-6.0,-5.5,-8.5,-13.0
872,-12.0,-10.5,-8.0,-7.0,-6.0,-7.5,-5.5,-5.5,-8.0,-12.5
873,-12.5,-10.5,-8.5,-7.0,-6.0,-8.5,-6.0,-5.5,-8.0,-13.0
874,-12.5,-10.5,-7.5,-7.0,-6.5,-7.5,-6.0,-5.0,-7.5,-13.0
875,-12.0,-11.0,-7.0,-7.5,-6.0,-7.5,-6.0,-5.5,-7.5,-12.0
876,-12.0,-10.5,-8.0,-7.0,-6.0,-8.0,-6.0,-5.0,-7.0,-13.0
877,-13.0,-10.5,-9.0,-7.5,-7.0,-8.0,-6.5,-6.0,-7.0,-13.0
878,-12.0,-10.0,-7.5,-6.5,-6.5,-8.0,-5.5,-5.5,-7.5,-12.5
879,-13.0,-10.5,-8.5,-7.5,-6.5,-8.5,-6.0,-5.5,-8.0,-13.5
880,-12.0,-9.5,-6.5,-7.0,-6.5,-7.0,-4.0,-5.0,-8.0,-12.5
881,-13.5,-10.0,-7.0,-7.0,-6.5,-7.0,-4.5,-6.0,-9.0,-12.5
882,-13.0,-9.5,-8.0,-8.0,-6.5,-8.0,-5.0,-5.5,-7.0,-12.0
883,-12.0,-9.0,-6.5,-6.0,-6.0,-6.5,-4.5,-5.5,-8.0,-11.5
884,-12.0,-9.5,-6.0,-6.5,-7.0,-6.5,-5.0,-5.5,-8.5,-12.5
885,-13.0,-9.5,-7.5,-8.0,-6.5,-7.5,-5.0,-5.5,-7.5,-12.0
886,-12.5,-9.5,-7.5,-7.0,-7.0,-7.5,-5.0,-6.0,-7.5,-13.0
887,-12.5,-9.5,-8.0,-7.0,-7.0,-7.5,-5.5,-6.0,-8.0,-12.5
888,-14.0,-9.0,-7.5,-6.0,-7.0,-8.0,-4.5,-8.0,-6.5,-14.0
889,-13.0,-9.5,-7.5,-7.5,-7.5,-7.0,-4.5,-6.5,-8.5,-13.5
890,-12.0,-10.5,-7.5,-8.0,-7.0,-7.5,-5.0,-5.5,-8.0,-14.0
891,-12.5,-9.5,-8.0,-8.0,-7.0,-7.5,-5.5,-6.0,-8.0,-13.0
892,-12.0,-9.5,-7.5,-7.5,-6.5,-6.5,-5.0,-5.5,-8.0,-13.0
893,-12.5,-9.5,-8.5,-7.5,-6.5,-7.5,-5.0,-6.5,-8.5,-13.5
894,-12.5,-10.0,-8.0,-8.0,-7.0,-7.5,-5.5,-5.5,-8.5,-13.5
895,-13.0,-10.5,-8.0,-8.5,-6.5,-7.5,-5.5,-6.0,-8.5,-13.5
896,-11.5,-9.5,-8.0,-7.5,-7.0,-7.0,-5.0,-6.5,-8.5,-13.0
897,-12.5,-10.0,-8.5,-8.0,-7.0,-7.5,-5.5,-6.0,-8.0,-13.5
898,-12.5,-9.0,-7.5,-7.0,-7.0,-7.0,-4.5,-6.0,-7.5,-13.5
899,-13.0,-10.0,-8.0,-7.5,-7.5,-6.5,-4.5,-6.5,-8.0,-14.0
900,-12.5,-11.0,-10.0,-10.0,-8.0,-9.5,-6.0,-6.0,-8.5,-15.5
901,-12.5,-10.5,-9.0,-8.0,-6.0,-7.0,-5.5,-5.5,-8.5,-13.0
902,-11.0,-10.0,-9.0,-8.0,-6.0,-5.5,-5.5,-5.0,-7.5,-12.5
903,-12.5,-10.5,-10.0,-8.5,-6.5,-7.5,-6.0,-6.5,-8.5,-14.0
904,-12.0,-10.5,-8.5,-8.0,-6.0,-6.0,-6.0,-5.0,-8.5,-13.0
905,-13.5,-11.0,-10.0,-9.0,-6.5,-7.5,-6.0,-6.5,-9.0,-13.5
906,-12.5,-10.5,-9.5,-8.5,-6.5,-7.5,-6.0,-5.5,-8.0,-14.0
907,-12.5,-10.5,-10.0,-8.0,-7.0,-7.0,-6.5,-6.0,-8.0,-14.0
908,-12.5,-9.5,-8.5,-7.5,-6.5,-6.5,-6.0,-6.0,-7.5,-14.0
909,-12.5,-10.0,-9.0,-8.0,-6.5,-6.5,-5.0,-6.0,-7.5,-13.5
910,-12.5,-11.0,-9.0,-8.5,-6.5,-7.0,-5.5,-5.5,-8.5,-14.0
911,-9.5,-8.5,-7.5,-7.0,-7.0,-7.0,-7.0,-4.5,-6.0,-9.5
912,-12.0,-10.0,-8.5,-8.0,-6.0,-6.5,-5.5,-5.0,-8.0,-11.0
913,-12.0,-9.5,-10.0,-8.0,-6.0,-7.0,-6.0,-6.0,-8.5,-13.5
914,-12.0,-10.5,-8.5,-8.5,-6.5,-6.5,-6.0,-4.5,-8.0,-12.0
915,-13.0,-10.0,-9.5,-9.0,-6.0,-7.0,-6.0,-5.0,-7.5,-13.5
916,-12.0,-10.0,-9.0,-7.0,-6.5,-7.0,-5.0,-5.0,-7.5,-12.5
917,-12.0,-10.0,-10.0,-8.0,-6.0,-6.5,-6.5,-5.0,-7.5,-13.5
918,-13.0,-9.5,-8.5,-8.0,-5.5,-6.0,-5.5,-5.0,-6.5,-12.5
919,-12.0,-10.0,-9.5,-8.5,-6.5,-6.0,-5.5,-5.0,-8.0,-13.0
920,-13.0,-12.0,-9.5,-9.0,-6.5,-6.0,-5.5,-4.5,-9.0,-13.5
921,-13.0,-11.0,-10.0,-9.0,-6.0,-6.0,-5.5,-5.0,-9.0,-13.0
922,-12.5,-10.5,-9.0,-8.5,-6.5,-6.0,-5.5,-4.5,-8.0,-12.5
923,-13.0,-10.5,-10.0,-8.5,-6.5,-7.0,-6.0,-6.0,-9.0,-13.5
924,-12.5,-11.0,-9.5,-9.0,-6.5,-7.0,-6.5,-5.0,-8.5,-13.0
925,-12.5,-9.0,-9.5,-8.0,-6.5,-6.0,-5.0,-6.0,-7.5,-11.5
926,-13.0,-10.5,-10.0,-8.5,-6.5,-7.0,-6.0,-5.5,-8.5,-13.5
927,-13.0,-10.0,-10.5,-9.0,-6.5,-7.5,-6.0,-5.5,-8.0,-13.5
928,-13.0,-9.5,-9.0,-8.0,-6.0,-6.5,-5.5,-6.0,-8.0,-13.0
929,-13.0,-10.0,-9.5,-8.5,-6.5,-6.5,-5.5,-6.0,-8.5,-13.5
930,-13.0,-10.5,-11.5,-9.0,-6.0,-8.0,-6.5,-6.0,-9.0,-14.5
931,-12.5,-10.0,-10.5,-8.0,-6.0,-7.5,-6.0,-6.0,-9.0,-14.0
932,-12.5,-10.0,-10.5,-8.0,-6.0,-7.0,-6.0,-5.5,-9.0,-14.0
933,-11.5,-9.0,-10.0,-7.5,-6.0,-7.0,-6.0,-6.0,-8.0,-13.0
934,-12.0,-9.5,-9.5,-8.0,-6.0,-7.0,-6.0,-5.0,-9.0,-14.0
935,-13.0,-10.0,-10.0,-8.5,-6.0,-7.0,-6.5,-6.0,-8.5,-14.0
936,-12.5,-9.5,-10.5,-8.0,-6.0,-8.0,-6.5,-5.5,-8.0,-13.5
937,-12.5,-10.0,-11.0,-8.5,-6.5,-7.5,-6.5,-5.5,-8.5,-14.0
938,-12.5,-9.5,-9.5,-8.0,-6.5,-7.0,-6.0,-5.0,-8.5,-13.5
939,-12.5,-9.5,-10.0,-8.5,-6.5,-7.0,-6.5,-6.0,-9.0,-13.5
940,-12.0,-11.5,-8.5,-8.5,-6.5,-6.5,-6.0,-4.0,-8.5,-13.5
941,-12.5,-11.0,-9.0,-8.5,-6.0,-6.0,-6.0,-5.0,-9.0,-13.0
942,-12.5,-10.5,-9.5,-9.0,-6.5,-6.5,-6.0,-4.0,-8.0,-13.0
943,-12.0,-10.0,-9.0,-8.0,-6.0,-6.5,-6.0,-5.0,-9.0,-13.5
944,-11.5,-10.0,-7.5,-7.5,-6.0,-6.5,-6.0,-4.5,-7.5,-13.0
945,-12.5,-10.0,-9.0,-8.5,-6.0,-7.0,-6.5,-4.5,-7.5,-12.5
946,-12.0,-10.0,-8.5,-8.0,-6.0,-6.0,-6.0,-4.5,-7.5,-13.5
947,-12.0,-10.0,-9.0,-8.0,-6.0,-6.0,-6.0,-4.5,-7.5,-13.0
948,-12.5,-9.5,-8.5,-8.0,-6.0,-7.0,-6.0,-4.5,-7.5,-13.0
949,-12.5,-10.5,-9.5,-8.5,-6.5,-6.5,-6.0,-5.5,-8.5,-13.5
950,-12.5,-11.5,-9.5,-9.0,-6.0,-7.0,-5.5,-5.0,-8.0,-14.0
951,-13.0,-10.5,-10.0,-8.0,-5.5,-7.0,-5.5,-5.5,-8.0,-13.0
952,-12.0,-10.0,-9.5,-8.0,-5.0,-6.0,-4.5,-5.0,-7.5,-12.5
953,-13.0,-10.5,-10.0,-8.5,-6.0,-7.5,-6.5,-6.5,-9.0,-13.5
954,-12.5,-10.5,-9.5,-8.5,-5.5,-7.0,-6.5,-5.0,-8.0,-13.5
955,-12.5,-10.0,-9.0,-8.0,-5.5,-6.5,-5.5,-5.5,-7.5,-13.0
956,-12.5,-10.5,-9.0,-8.0,-6.0,-6.5,-6.0,-5.5,-8.0,-14.0
