,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
532,-4.5,-6.0,-7.0,-8.0,-4.0,-7.5,-7.0,-6.75,-3.75,-4.25
533,-4.25,-5.5,-6.0,-7.25,-3.25,-6.5,-6.5,-6.25,-3.25,-3.75
534,-3.5,-5.0,-6.0,-7.5,-3.5,-6.25,-6.25,-6.0,-3.0,-3.25
535,-4.25,-5.75,-6.5,-7.75,-3.5,-7.0,-6.75,-6.0,-3.25,-3.75
536,-4.25,-5.75,-6.25,-7.75,-3.5,-7.0,-7.0,-6.25,-3.5,-4.0
537,-5.5,-6.75,-8.25,-9.25,-4.5,-8.25,-8.25,-7.5,-4.5,-5.0
538,-5.0,-6.5,-7.5,-9.0,-5.0,-8.5,-8.25,-7.5,-4.5,-5.0
539,-4.0,-5.5,-6.5,-7.75,-3.5,-7.25,-6.75,-6.0,-3.25,-3.75
540,-3.5,-6.25,-6.5,-8.0,-4.25,-7.0,-6.5,-5.75,-4.0,-4.25
541,-3.5,-6.0,-7.0,-8.0,-4.25,-6.75,-6.75,-6.5,-3.75,-4.0
542,-3.5,-5.75,-6.75,-7.75,-4.25,-6.75,-6.5,-6.25,-3.5,-3.75
543,-2.75,-5.0,-6.5,-8.0,-4.0,-6.5,-5.5,-6.25,-3.5,-3.25
544,-2.25,-5.0,-6.25,-7.0,-3.5,-5.75,-5.75,-5.75,-3.0,-3.5
545,-2.5,-5.25,-6.25,-7.25,-3.5,-5.75,-6.0,-5.5,-3.0,-3.0
546,-2.75,-4.75,-6.25,-7.5,-3.5,-6.25,-6.0,-5.75,-3.25,-3.25
547,-2.75,-5.25,-6.5,-7.75,-3.5,-6.0,-6.25,-5.75,-3.0,-3.25
548,-2.75,-5.25,-6.5,-7.75,-3.75,-6.75,-6.5,-6.0,-3.25,-3.5
549,-2.75,-5.0,-6.25,-7.5,-3.75,-6.25,-6.25,-5.75,-3.0,-3.5
550,-5.0,-7.25,-6.5,-8.75,-4.5,-7.5,-7.0,-5.5,-4.75,-4.25
551,-4.75,-7.0,-7.25,-8.75,-4.5,-7.5,-7.0,-5.75,-4.25,-3.75
552,-4.75,-7.0,-7.25,-8.75,-4.5,-7.5,-7.0,-6.0,-4.25,-4.0
553,-4.5,-6.25,-7.0,-8.5,-4.0,-7.0,-6.75,-6.0,-4.0,-3.5
554,-3.75,-6.0,-6.75,-8.5,-4.5,-6.75,-6.75,-5.5,-4.0,-3.5
555,-3.0,-4.5,-6.0,-7.25,-3.25,-5.25,-5.5,-5.0,-3.75,-2.25
556,-3.75,-5.25,-6.0,-8.0,-3.5,-6.25,-5.75,-5.0,-3.75,-2.75
557,-4.5,-6.25,-7.5,-8.75,-4.0,-6.75,-7.0,-5.5,-3.5,-3.5
558,-4.25,-6.25,-7.0,-8.5,-4.25,-7.25,-6.75,-5.75,-4.0,-3.25
559,-4.0,-5.75,-6.75,-8.25,-4.0,-7.0,-6.5,-5.25,-3.75,-3.25
560,-4.75,-7.0,-6.0,-8.25,-4.0,-7.25,-7.0,-5.75,-4.0,-4.5
561,-4.25,-6.5,-6.5,-8.0,-4.0,-6.75,-7.0,-5.75,-3.5,-3.75
562,-4.5,-6.75,-6.5,-8.25,-4.25,-7.0,-7.25,-6.25,-3.75,-4.25
563,-4.5,-6.25,-6.5,-8.5,-4.0,-6.75,-6.75,-6.25,-3.5,-3.75
564,-3.75,-6.0,-6.25,-8.25,-3.75,-6.5,-6.5,-6.0,-3.25,-3.75
565,-4.0,-5.75,-5.25,-7.25,-3.0,-5.75,-6.0,-5.25,-3.25,-3.25
566,-3.5,-5.25,-4.75,-6.75,-2.75,-5.5,-5.75,-5.0,-2.75,-3.0
567,-3.5,-5.0,-6.5,-8.25,-3.75,-6.25,-5.75,-5.5,-3.0,-3.0
568,-3.75,-5.75,-6.0,-8.0,-3.75,-6.75,-6.5,-6.0,-3.25,-3.25
569,-3.75,-5.5,-6.0,-7.75,-3.5,-6.25,-6.5,-5.5,-3.0,-3.25
570,-5.0,-7.25,-7.5,-8.75,-4.25,-7.75,-7.75,-6.25,-4.75,-5.0
571,-5.0,-7.0,-7.75,-8.5,-4.75,-7.5,-7.75,-6.5,-4.5,-4.5
572,-4.5,-6.5,-7.5,-8.25,-4.25,-7.25,-7.5,-6.5,-4.0,-4.25
573,-4.5,-6.25,-7.25,-8.75,-4.25,-7.25,-7.0,-6.75,-4.25,-4.0
574,-4.0,-6.25,-7.5,-8.5,-4.0,-7.25,-7.5,-6.75,-4.0,-4.0
575,-4.25,-6.5,-7.25,-8.25,-3.75,-7.0,-7.0,-6.0,-3.75,-4.0
576,-4.25,-6.25,-7.5,-8.75,-4.5,-7.5,-7.25,-6.75,-4.75,-4.25
577,-5.25,-7.25,-8.25,-8.75,-4.5,-7.5,-8.25,-7.25,-4.75,-5.0
578,-3.5,-5.25,-7.25,-8.0,-3.5,-6.75,-6.75,-6.25,-3.5,-3.0
579,-4.25,-6.0,-7.25,-8.0,-4.0,-7.0,-7.25,-6.0,-3.75,-4.0
580,-4.5,-6.75,-6.5,-7.75,-4.0,-7.5,-7.0,-6.0,-4.0,-4.25
581,-4.25,-6.25,-6.75,-8.0,-4.0,-7.25,-7.0,-6.25,-3.75,-4.0
582,-4.25,-6.25,-6.75,-8.0,-4.0,-7.5,-6.75,-6.25,-3.75,-4.0
583,-4.0,-5.75,-6.5,-7.75,-3.75,-7.0,-6.5,-6.0,-3.5,-3.5
584,-3.75,-5.75,-6.5,-7.75,-3.75,-7.0,-6.5,-6.0,-3.25,-3.5
585,-3.75,-5.75,-6.25,-7.5,-3.5,-6.75,-6.25,-5.5,-3.25,-3.5
586,-3.75,-5.5,-6.0,-7.5,-3.25,-6.75,-6.25,-5.75,-3.0,-3.25
587,-4.0,-5.75,-6.75,-7.75,-3.5,-6.75,-6.5,-5.75,-3.25,-3.25
588,-3.75,-5.25,-5.75,-6.75,-3.25,-6.25,-6.25,-5.25,-3.25,-3.25
589,-3.5,-5.25,-6.25,-7.5,-3.25,-6.75,-6.25,-5.5,-3.0,-3.0
590,-4.75,-6.75,-7.0,-8.5,-4.5,-7.75,-7.25,-6.0,-4.25,-4.5
591,-4.75,-6.75,-7.25,-8.75,-4.75,-7.5,-7.25,-6.25,-4.0,-4.5
592,-4.5,-6.5,-7.0,-8.5,-4.5,-7.5,-7.25,-6.25,-4.0,-4.25
593,-4.75,-6.5,-7.0,-8.75,-4.5,-7.5,-7.25,-6.25,-4.0,-4.25
594,-4.25,-6.25,-7.0,-8.75,-4.5,-7.25,-7.25,-6.25,-3.75,-4.25
595,-4.0,-5.75,-6.25,-8.0,-4.0,-6.75,-6.5,-5.25,-3.5,-3.75
596,-4.25,-6.0,-6.5,-8.0,-4.0,-7.0,-6.5,-5.75,-3.75,-4.0
597,-4.75,-6.25,-7.25,-8.5,-4.25,-7.5,-7.25,-6.0,-3.75,-4.0
598,-4.25,-6.0,-6.75,-8.25,-4.25,-7.5,-7.0,-6.0,-3.75,-3.75
599,-3.75,-5.5,-6.0,-7.75,-3.75,-6.5,-6.25,-5.0,-3.5,-3.5
600,-3.5,-5.0,-4.5,-8.0,-2.75,-7.5,-4.5,-5.0,-3.5,-5.0
601,-3.0,-4.5,-5.5,-8.0,-3.0,-6.75,-4.75,-5.5,-3.0,-4.5
602,-3.25,-4.75,-5.5,-8.25,-3.0,-7.25,-5.0,-6.0,-3.25,-4.75
603,-3.25,-4.5,-5.75,-8.25,-3.25,-7.25,-5.0,-6.25,-3.25,-4.75
604,-2.75,-4.25,-5.5,-7.75,-2.75,-7.0,-4.75,-6.0,-3.0,-4.5
605,-3.25,-4.5,-5.25,-8.0,-3.0,-6.75,-4.75,-6.25,-3.0,-4.5
606,-2.5,-4.0,-5.75,-7.75,-2.75,-6.25,-4.25,-6.25,-3.5,-3.75
607,-3.0,-4.5,-5.5,-7.75,-2.5,-6.75,-4.75,-5.75,-2.75,-4.25
608,-3.25,-4.5,-5.5,-8.0,-3.0,-7.25,-5.0,-6.0,-3.0,-4.5
609,-2.75,-4.0,-5.25,-7.5,-2.5,-6.75,-4.5,-5.5,-2.75,-4.25
610,-3.0,-5.0,-5.0,-8.0,-3.0,-7.0,-5.0,-6.25,-3.0,-4.75
611,-2.25,-4.25,-4.5,-7.25,-2.25,-6.25,-4.25,-5.75,-2.5,-4.0
612,-2.75,-4.5,-4.75,-8.0,-2.75,-7.0,-4.75,-6.0,-2.75,-4.25
613,-2.5,-4.25,-4.75,-7.75,-2.5,-6.5,-4.75,-6.0,-2.5,-4.0
614,-2.0,-4.0,-4.5,-7.75,-2.25,-6.25,-4.5,-6.0,-2.5,-3.75
615,-3.0,-4.75,-5.25,-8.5,-3.0,-7.25,-5.0,-6.0,-3.0,-4.5
616,-2.25,-3.75,-4.25,-7.0,-2.0,-6.25,-4.25,-6.0,-2.5,-3.5
617,-3.5,-5.25,-5.75,-8.75,-3.25,-7.25,-5.5,-6.75,-3.25,-5.0
618,-2.75,-4.25,-4.5,-7.75,-2.25,-7.0,-4.75,-6.0,-2.5,-4.0
619,-2.0,-3.75,-4.25,-7.5,-2.0,-6.25,-4.25,-5.75,-2.0,-3.75
620,-2.5,-4.5,-4.25,-7.5,-2.25,-6.5,-4.25,-5.25,-2.25,-4.0
621,-2.5,-4.25,-4.5,-7.5,-2.25,-6.75,-4.5,-5.5,-2.25,-3.75
622,-2.25,-3.75,-3.75,-6.75,-1.75,-6.0,-3.75,-5.0,-1.75,-3.5
623,-2.25,-3.75,-4.0,-7.0,-2.0,-6.25,-4.0,-5.0,-1.75,-3.25
624,-2.0,-3.75,-4.0,-7.25,-2.0,-6.25,-4.0,-5.25,-1.75,-3.5
625,-3.0,-4.5,-4.5,-7.75,-2.5,-7.0,-4.5,-5.5,-2.5,-4.0
626,-3.25,-4.5,-5.25,-8.0,-3.0,-7.25,-5.25,-6.75,-3.25,-4.5
627,-2.5,-4.25,-4.5,-7.5,-2.25,-6.25,-4.5,-5.5,-2.0,-3.75
628,-2.25,-3.75,-4.0,-7.25,-2.0,-6.5,-4.25,-5.25,-1.75,-3.25
629,-2.25,-3.75,-4.25,-7.0,-2.0,-6.5,-4.25,-5.25,-1.75,-3.5
630,-2.75,-4.5,-4.25,-7.75,-2.5,-6.75,-4.75,-5.5,-2.75,-4.5
631,-2.75,-4.25,-4.75,-8.0,-2.5,-6.75,-4.5,-6.0,-2.75,-4.0
632,-2.75,-4.25,-4.5,-8.0,-2.5,-7.0,-4.75,-6.25,-2.75,-4.0
633,-2.5,-3.75,-4.0,-7.0,-2.0,-6.25,-4.0,-5.5,-2.5,-3.75
634,-2.5,-4.0,-4.75,-8.25,-2.75,-7.0,-4.75,-6.25,-2.75,-4.0
635,-2.75,-4.25,-4.5,-8.25,-2.5,-7.0,-4.5,-5.5,-2.75,-4.0
636,-2.0,-3.5,-4.0,-7.0,-1.75,-6.0,-4.0,-5.5,-2.25,-3.5
637,-3.0,-4.5,-5.25,-8.25,-2.75,-7.0,-5.0,-6.25,-3.0,-4.25
638,-2.75,-4.25,-4.75,-8.0,-2.75,-7.25,-4.75,-6.25,-2.75,-4.0
639,-2.25,-3.75,-4.25,-7.75,-2.0,-6.5,-4.25,-5.75,-2.25,-3.75
640,-2.75,-4.25,-5.25,-8.0,-3.5,-7.0,-4.75,-6.75,-3.25,-4.5
641,-2.0,-3.25,-4.25,-7.25,-2.5,-6.25,-4.0,-5.75,-2.0,-3.25
642,-2.25,-3.5,-4.5,-7.5,-2.5,-6.5,-4.0,-6.0,-2.25,-3.5
643,-1.75,-3.0,-4.25,-7.25,-2.25,-6.0,-3.75,-5.5,-1.75,-3.0
644,-1.75,-3.0,-4.0,-6.75,-2.0,-5.75,-3.5,-5.25,-1.75,-3.0
645,-2.0,-3.5,-4.75,-7.75,-2.75,-6.25,-4.0,-5.25,-2.5,-3.5
646,-1.75,-3.0,-4.25,-7.25,-2.5,-5.75,-3.75,-5.75,-1.75,-3.0
647,-2.0,-3.25,-4.5,-7.25,-2.25,-5.75,-3.75,-5.5,-1.75,-3.0
648,-2.0,-3.0,-4.25,-7.25,-2.25,-6.25,-3.75,-5.5,-1.75,-3.25
649,-1.5,-2.75,-4.0,-7.0,-2.25,-6.0,-3.75,-5.25,-1.5,-3.0
650,-5.0,-6.75,-6.5,-10.5,-5.0,-9.5,-6.25,-7.75,-5.25,-6.5
651,-2.5,-4.0,-5.25,-8.5,-2.75,-7.25,-4.25,-6.0,-3.25,-4.0
652,-2.0,-3.5,-4.75,-7.75,-2.0,-6.5,-3.5,-5.5,-2.5,-3.25
653,-2.0,-3.25,-5.0,-8.0,-2.5,-6.5,-3.75,-5.75,-2.25,-3.0
654,-2.0,-3.5,-6.0,-8.5,-3.0,-7.0,-4.25,-6.5,-3.25,-3.75
655,-2.75,-3.75,-4.5,-8.0,-2.75,-6.0,-3.75,-5.75,-2.75,-3.5
656,-1.5,-2.5,-4.0,-7.0,-1.75,-5.75,-3.25,-5.0,-2.25,-2.75
657,-1.75,-3.0,-4.75,-7.5,-1.75,-5.75,-3.25,-5.0,-2.0,-2.75
658,-1.25,-2.5,-4.5,-7.0,-1.5,-5.75,-3.0,-5.0,-1.75,-2.25
659,-1.5,-2.75,-4.5,-7.5,-1.75,-6.0,-3.25,-5.0,-2.0,-2.5
660,-3.5,-5.25,-4.5,-8.0,-2.5,-6.5,-5.5,-6.5,-3.5,-4.75
661,-2.75,-4.5,-3.75,-7.5,-2.0,-6.0,-4.75,-6.0,-2.75,-4.0
662,-3.5,-4.75,-4.0,-7.75,-2.25,-6.5,-5.25,-6.25,-3.25,-4.25
663,-3.0,-4.75,-4.0,-7.75,-2.25,-6.25,-5.25,-6.0,-3.0,-4.0
664,-2.25,-4.0,-3.75,-7.5,-2.0,-5.75,-5.0,-6.0,-2.75,-3.75
665,-3.75,-5.75,-4.75,-9.0,-3.25,-6.5,-6.0,-7.0,-3.5,-4.75
666,0.5,-0.25,-2.0,-3.75,0.5,-3.25,-2.0,-4.25,-1.25,-1.0
667,-2.5,-4.0,-4.0,-7.25,-1.5,-5.75,-5.0,-5.5,-2.5,-3.75
668,-3.0,-4.5,-3.75,-7.5,-1.75,-6.25,-5.0,-6.0,-2.75,-3.75
669,-2.25,-3.25,-3.5,-7.0,-1.5,-5.5,-4.5,-5.5,-2.5,-3.25
670,-3.0,-4.5,-4.25,-7.5,-2.0,-6.5,-4.5,-5.5,-1.75,-4.0
671,-2.75,-4.25,-4.75,-7.5,-2.0,-6.25,-4.5,-5.75,-1.5,-4.0
672,-2.75,-4.0,-4.25,-7.25,-1.75,-6.25,-4.25,-5.5,-1.5,-3.75
673,-2.5,-4.0,-4.25,-7.5,-1.75,-6.0,-4.25,-5.5,-1.25,-3.25
674,-2.25,-3.75,-4.25,-7.25,-1.5,-6.0,-4.25,-5.75,-1.0,-3.25
675,-2.75,-4.0,-4.5,-7.5,-1.75,-6.25,-4.25,-5.0,-1.25,-3.5
676,-1.75,-2.75,-3.75,-6.5,-1.0,-5.25,-3.5,-4.75,-1.0,-2.75
677,-2.0,-3.25,-3.5,-6.5,-0.75,-5.0,-3.75,-5.0,-1.0,-3.0
678,-1.5,-2.25,-3.75,-6.5,-1.0,-4.75,-2.75,-4.75,-0.5,-2.0
679,-2.25,-3.5,-4.0,-7.0,-1.25,-5.75,-4.0,-5.25,-1.0,-3.0
680,-3.0,-4.25,-4.5,-7.75,-2.75,-7.0,-4.75,-6.5,-2.5,-4.0
681,-2.5,-3.75,-4.5,-7.75,-2.5,-6.75,-4.75,-6.25,-2.0,-3.5
682,-2.75,-4.0,-4.75,-7.75,-2.5,-7.0,-4.75,-6.25,-2.25,-3.5
683,-2.75,-4.0,-4.5,-7.75,-2.5,-6.75,-4.75,-6.25,-2.0,-3.25
684,-2.75,-4.0,-4.75,-7.75,-2.5,-6.75,-4.75,-6.5,-2.0,-3.5
685,-2.75,-4.0,-4.5,-7.75,-2.25,-6.75,-4.5,-6.0,-1.75,-3.25
686,-2.25,-3.25,-4.0,-7.0,-2.0,-6.0,-4.25,-6.0,-2.0,-3.0
687,-2.75,-3.75,-4.5,-7.5,-2.25,-6.0,-4.0,-5.75,-1.75,-3.0
688,-2.5,-3.5,-3.75,-6.75,-2.0,-6.0,-4.0,-5.75,-1.75,-3.0
689,-2.25,-3.5,-4.25,-7.25,-2.0,-6.25,-4.0,-5.75,-1.75,-3.0
690,-2.0,-3.0,-4.25,-7.5,-2.5,-7.25,-4.0,-5.75,-2.5,-4.25
691,-1.5,-2.25,-3.75,-7.0,-1.75,-6.25,-3.25,-5.25,-1.75,-3.25
692,-1.75,-2.5,-4.0,-7.0,-2.0,-6.75,-3.5,-5.5,-2.0,-3.5
693,-2.25,-3.0,-4.25,-7.5,-2.25,-6.75,-4.0,-5.75,-2.25,-3.75
694,-2.25,-3.0,-4.75,-7.75,-2.75,-7.0,-4.5,-6.25,-2.25,-4.25
695,-2.0,-2.75,-4.0,-7.25,-2.0,-6.75,-3.75,-5.5,-2.0,-3.5
696,-1.25,-1.75,-4.0,-6.75,-1.75,-6.25,-3.25,-5.5,-2.25,-3.25
697,-1.75,-2.25,-4.25,-7.25,-1.5,-6.25,-3.5,-5.25,-1.5,-3.25
698,-1.75,-2.25,-4.0,-7.0,-1.75,-6.5,-3.5,-5.5,-1.5,-3.25
699,-1.25,-1.75,-3.5,-6.5,-1.5,-6.0,-3.0,-5.0,-1.5,-3.0
700,-3.5,-5.0,-6.25,-7.5,-1.5,-6.75,-6.5,-4.5,-2.75,-4.25
701,-3.0,-4.75,-7.0,-7.75,-2.0,-6.25,-6.5,-5.0,-2.5,-4.0
702,-3.5,-5.25,-7.0,-8.25,-2.25,-6.75,-6.75,-5.0,-3.0,-4.25
703,-4.0,-5.25,-7.5,-8.25,-2.5,-7.0,-7.0,-5.25,-3.0,-4.5
704,-3.75,-5.25,-7.25,-8.25,-2.25,-6.75,-7.0,-5.25,-3.0,-4.5
705,-3.5,-5.0,-6.75,-8.0,-2.0,-6.5,-6.75,-5.0,-2.5,-4.0
706,-3.75,-5.25,-7.5,-8.25,-2.5,-6.75,-7.25,-5.5,-3.25,-4.5
707,-4.5,-5.5,-8.25,-8.75,-2.75,-6.0,-7.0,-6.0,-3.75,-4.25
708,-3.5,-5.0,-7.0,-8.0,-2.0,-6.5,-6.75,-5.0,-2.25,-4.0
709,-3.5,-4.75,-6.75,-7.75,-1.75,-6.25,-6.5,-4.5,-2.25,-3.75
710,-4.25,-6.0,-7.5,-8.25,-2.5,-7.0,-7.0,-6.0,-3.5,-4.5
711,-4.0,-5.5,-7.25,-7.75,-2.25,-6.25,-6.5,-6.25,-3.25,-4.5
712,-4.25,-5.75,-7.25,-8.5,-2.5,-7.0,-6.75,-5.75,-3.5,-4.5
713,-4.5,-5.75,-7.25,-8.5,-2.5,-7.0,-7.0,-6.25,-3.5,-4.5
714,-4.0,-5.5,-7.25,-8.5,-2.25,-6.5,-6.75,-5.75,-3.0,-4.0
715,-4.5,-6.0,-7.5,-8.75,-2.5,-7.25,-7.25,-5.75,-3.5,-4.5
716,-4.0,-5.5,-7.0,-8.0,-2.0,-6.75,-6.75,-6.0,-3.25,-4.25
717,-4.0,-5.5,-7.5,-8.25,-2.0,-6.0,-6.75,-6.25,-3.0,-4.25
718,-4.5,-5.75,-7.25,-8.5,-2.5,-7.25,-7.0,-6.25,-3.25,-4.5
719,-4.25,-5.5,-7.25,-8.5,-2.25,-6.75,-7.0,-6.0,-3.0,-4.25
720,-3.75,-5.5,-7.0,-8.0,-2.25,-6.25,-6.5,-5.75,-3.0,-4.25
721,-3.25,-4.75,-7.0,-8.0,-2.0,-6.0,-6.5,-5.5,-2.5,-3.5
722,-3.25,-5.0,-6.5,-7.75,-1.75,-6.0,-6.25,-5.25,-2.5,-3.75
723,-3.5,-4.75,-7.0,-8.0,-2.0,-6.0,-6.5,-5.75,-2.5,-3.75
724,-2.75,-4.5,-6.5,-7.75,-1.75,-5.75,-6.25,-5.5,-2.25,-3.5
725,-3.5,-5.25,-6.75,-8.0,-2.0,-6.25,-6.5,-5.25,-2.25,-3.75
726,-3.75,-5.5,-7.25,-8.25,-2.5,-6.5,-7.0,-6.0,-3.0,-4.25
727,-3.5,-5.25,-7.25,-8.5,-2.25,-6.25,-6.75,-6.0,-2.75,-4.0
728,-3.25,-4.75,-6.5,-7.75,-1.75,-6.0,-6.25,-5.5,-2.25,-3.5
729,-3.0,-4.25,-6.75,-7.5,-1.75,-6.0,-6.25,-5.5,-2.0,-3.5
730,-3.25,-4.5,-5.5,-6.75,-1.0,-5.5,-6.0,-4.75,-2.0,-3.5
731,-3.25,-4.5,-6.0,-7.25,-1.0,-5.75,-5.75,-5.0,-2.0,-3.25
732,-2.75,-4.0,-5.5,-6.75,-0.75,-5.75,-5.5,-4.75,-1.5,-3.0
733,-2.75,-3.75,-5.0,-6.25,-0.25,-4.75,-5.0,-4.5,-1.5,-3.0
734,-2.5,-3.75,-5.5,-7.0,-1.0,-5.25,-5.5,-4.5,-1.5,-2.75
735,-3.0,-4.25,-5.25,-6.75,-0.5,-5.5,-5.5,-4.25,-1.5,-2.75
736,-2.5,-3.75,-5.0,-6.5,-0.25,-5.0,-5.25,-4.5,-1.5,-2.75
737,-4.75,-5.75,-7.5,-9.0,-2.75,-7.25,-7.75,-7.25,-4.0,-5.25
738,-2.25,-3.25,-5.0,-6.5,-0.5,-5.0,-4.75,-4.5,-1.25,-2.25
739,-2.75,-3.75,-5.25,-6.75,-0.25,-5.25,-5.25,-4.5,-1.25,-2.75
740,-2.75,-4.5,-5.25,-6.5,-1.0,-5.25,-5.5,-4.0,-1.5,-3.0
741,-3.0,-4.5,-6.0,-7.0,-1.25,-5.5,-5.75,-4.75,-1.75,-3.0
742,-3.25,-4.5,-6.0,-7.0,-1.5,-5.75,-5.5,-4.75,-2.0,-3.0
743,-2.75,-4.0,-5.75,-7.0,-1.25,-5.25,-5.25,-4.25,-1.5,-2.75
744,-2.5,-4.25,-5.75,-6.5,-1.0,-5.25,-5.5,-4.25,-1.75,-3.25
745,-2.0,-3.75,-5.0,-6.25,-0.25,-4.75,-4.75,-3.5,-0.75,-2.25
746,-2.75,-4.0,-5.5,-6.5,-0.75,-5.0,-5.25,-4.5,-1.5,-2.75
747,-4.25,-6.25,-7.25,-9.75,-3.75,-7.5,-8.25,-6.75,-4.25,-5.5
748,-2.75,-4.0,-5.75,-6.75,-1.0,-5.5,-5.5,-4.5,-1.5,-2.75
749,-2.75,-4.0,-5.75,-6.75,-0.75,-5.25,-5.25,-4.25,-1.25,-2.5
750,-4.5,-6.75,-7.0,-9.0,-3.0,-7.5,-7.0,-6.0,-3.5,-4.5
751,-3.0,-5.0,-6.75,-8.0,-2.0,-6.0,-6.0,-5.25,-2.0,-3.0
752,-3.25,-5.0,-6.75,-8.0,-2.0,-6.5,-6.0,-5.25,-2.25,-3.0
753,-3.75,-5.5,-7.25,-8.5,-2.5,-6.5,-6.5,-5.75,-2.75,-3.5
754,-2.75,-5.0,-6.75,-8.0,-2.0,-6.0,-6.0,-5.25,-2.0,-2.75
755,-2.25,-3.75,-5.75,-6.0,0.5,-4.75,-5.0,-4.5,-1.25,-2.25
756,-2.75,-4.25,-6.25,-7.5,-1.5,-5.5,-5.5,-5.25,-1.75,-2.5
757,-3.75,-5.5,-8.0,-9.0,-2.75,-6.25,-7.0,-6.5,-3.0,-3.75
758,-2.75,-4.5,-6.5,-7.5,-1.75,-5.75,-5.5,-5.25,-1.75,-2.5
759,-2.5,-4.5,-6.5,-7.5,-1.5,-5.5,-5.5,-5.0,-1.5,-2.5
760,-4.0,-5.25,-6.75,-8.0,-2.0,-6.25,-6.75,-5.75,-2.75,-4.25
761,-4.0,-5.5,-7.5,-8.75,-2.75,-6.5,-7.0,-6.0,-3.0,-4.5
762,-4.0,-5.25,-7.25,-8.75,-2.5,-6.75,-6.75,-5.75,-3.0,-4.25
763,-3.75,-5.0,-7.0,-8.5,-2.25,-6.5,-6.75,-6.0,-3.0,-4.0
764,-3.25,-4.5,-6.75,-8.25,-2.25,-6.0,-6.5,-5.5,-2.75,-4.0
765,-2.75,-4.0,-6.25,-7.25,-1.0,-5.25,-5.75,-5.5,-2.0,-3.25
766,-3.0,-4.25,-6.0,-7.25,-1.5,-5.5,-6.25,-5.5,-2.5,-3.75
767,-4.0,-5.0,-7.5,-8.75,-2.5,-6.25,-6.75,-6.25,-3.25,-4.25
768,-3.5,-4.5,-6.75,-8.25,-2.25,-6.25,-6.5,-5.75,-2.75,-3.75
769,-3.5,-4.5,-7.0,-8.25,-2.0,-6.0,-6.25,-5.75,-2.5,-3.75
770,-4.5,-5.75,-7.25,-7.75,-2.25,-6.25,-7.75,-7.0,-3.5,-4.5
771,-4.25,-5.75,-7.0,-7.5,-2.0,-6.0,-7.5,-6.75,-3.25,-4.0
772,-4.25,-5.5,-7.0,-7.75,-2.25,-6.25,-7.75,-6.75,-3.25,-4.25
773,-5.5,-6.75,-8.0,-9.0,-3.0,-7.25,-8.75,-8.0,-4.25,-5.25
774,-4.0,-5.5,-7.5,-8.25,-2.75,-6.0,-8.0,-7.0,-3.5,-4.25
775,-5.75,-7.25,-8.5,-9.5,-3.5,-7.75,-9.25,-8.25,-4.75,-5.25
776,-4.25,-5.25,-6.75,-7.75,-2.0,-6.25,-7.75,-7.0,-3.25,-4.25
777,-4.0,-5.0,-6.75,-7.25,-1.75,-5.0,-7.5,-6.75,-3.25,-4.25
778,-4.25,-5.5,-7.25,-8.0,-2.0,-6.5,-7.75,-7.0,-3.25,-4.0
779,-4.0,-5.25,-7.0,-7.75,-2.0,-5.75,-7.5,-6.75,-3.25,-4.0
780,-3.0,-4.5,-6.75,-7.75,-1.75,-6.5,-6.5,-5.75,-2.25,-3.5
781,-2.75,-4.0,-6.75,-8.0,-1.75,-6.25,-6.25,-5.75,-2.0,-3.0
782,-3.0,-4.5,-7.0,-8.0,-1.75,-6.5,-6.5,-5.75,-2.25,-3.25
783,-3.0,-4.25,-6.75,-7.75,-1.5,-6.25,-6.25,-5.75,-2.0,-3.0
784,-2.5,-4.0,-6.75,-8.0,-1.75,-6.0,-6.0,-5.5,-2.0,-2.75
785,-2.75,-4.0,-6.25,-7.5,-1.0,-6.0,-6.0,-5.5,-1.75,-3.0
786,-2.5,-3.25,-6.25,-7.25,-1.0,-5.5,-5.75,-5.5,-1.75,-2.5
787,-3.0,-4.5,-6.5,-8.0,-1.5,-6.25,-6.25,-5.5,-2.5,-3.25
788,-2.0,-3.25,-5.75,-6.75,-0.5,-5.25,-5.25,-5.0,-1.25,-2.25
789,-1.5,-2.25,-6.25,-7.5,-1.0,-5.25,-5.0,-5.5,-1.0,-2.0
790,-3.75,-4.75,-6.75,-8.0,-2.0,-6.5,-6.25,-5.25,-2.75,-4.0
791,-3.5,-4.75,-6.75,-8.25,-2.0,-6.5,-6.25,-5.25,-2.5,-3.75
792,-3.5,-4.25,-6.5,-8.0,-1.75,-6.5,-6.0,-5.0,-2.5,-3.5
793,-3.75,-4.5,-6.75,-8.25,-2.0,-6.5,-6.25,-5.25,-2.75,-3.75
794,-3.0,-4.0,-6.5,-7.75,-1.5,-6.0,-6.0,-5.0,-2.25,-3.25
795,-3.5,-4.5,-6.5,-8.0,-1.75,-6.25,-6.25,-5.0,-2.5,-3.5
796,-3.25,-4.25,-6.25,-7.5,-1.5,-6.0,-6.0,-5.0,-2.25,-3.25
797,-4.25,-5.25,-7.75,-8.75,-2.25,-6.75,-7.0,-6.25,-3.0,-4.25
798,-2.75,-3.5,-6.25,-7.5,-1.25,-5.75,-5.5,-5.0,-1.75,-2.5
799,-2.5,-3.5,-5.5,-7.0,-1.0,-5.5,-5.25,-4.5,-2.0,-3.25
